=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.071767E+08 |  8.316906E+07
     2 |       70 |  1.055335E+08 |  8.086077E+07
     3 |       90 |  9.846030E+07 |  7.363008E+07
     4 |      110 |  9.578682E+07 |  7.363008E+07
     5 |      130 |  9.259433E+07 |  7.363008E+07
     6 |      150 |  9.085615E+07 |  7.352530E+07
     7 |      170 |  8.856273E+07 |  6.838263E+07
     8 |      190 |  8.730144E+07 |  6.838263E+07
     9 |      210 |  8.750684E+07 |  6.838263E+07
    10 |      230 |  8.505471E+07 |  6.838263E+07
    11 |      250 |  8.436799E+07 |  6.838263E+07
    12 |      270 |  8.200243E+07 |  6.834284E+07
    13 |      290 |  8.097736E+07 |  6.834284E+07
    14 |      310 |  7.992179E+07 |  6.834284E+07
    15 |      330 |  7.993789E+07 |  6.834284E+07
    16 |      350 |  7.967148E+07 |  6.826555E+07
    17 |      370 |  7.987965E+07 |  6.826555E+07
    18 |      390 |  7.749917E+07 |  6.458096E+07
    19 |      410 |  8.015958E+07 |  6.458096E+07
    20 |      430 |  7.813744E+07 |  6.458096E+07
    21 |      450 |  7.777760E+07 |  6.458096E+07
    22 |      470 |  7.794296E+07 |  6.458096E+07
    23 |      490 |  7.718600E+07 |  6.458096E+07
    24 |      510 |  7.695021E+07 |  6.458096E+07
    25 |      530 |  7.743407E+07 |  6.458096E+07
    26 |      550 |  7.779576E+07 |  6.458096E+07
    27 |      570 |  7.619796E+07 |  6.458096E+07
    28 |      590 |  7.673094E+07 |  6.458096E+07
    29 |      610 |  7.642638E+07 |  6.458096E+07
    30 |      630 |  7.653392E+07 |  6.458096E+07
    31 |      650 |  7.760778E+07 |  6.458096E+07
    32 |      670 |  7.634194E+07 |  6.458096E+07
    33 |      690 |  7.733074E+07 |  6.458096E+07
    34 |      710 |  7.658103E+07 |  6.458096E+07
    35 |      730 |  7.636709E+07 |  6.458096E+07
    36 |      750 |  7.653820E+07 |  6.458096E+07
    37 |      770 |  7.612604E+07 |  6.458096E+07
    38 |      790 |  7.527667E+07 |  6.458096E+07
    39 |      810 |  7.567957E+07 |  6.458096E+07
    40 |      830 |  7.638443E+07 |  6.458096E+07
    41 |      850 |  7.707540E+07 |  6.458096E+07
    42 |      870 |  7.685186E+07 |  6.458096E+07
    43 |      890 |  7.711232E+07 |  6.458096E+07
    44 |      910 |  7.633383E+07 |  6.458096E+07
    45 |      930 |  7.515791E+07 |  6.458096E+07
    46 |      950 |  7.589441E+07 |  6.458096E+07
    47 |      970 |  7.638992E+07 |  6.458096E+07
    48 |      990 |  7.585974E+07 |  6.458096E+07
