=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.104959E+08 |  9.542531E+07
     2 |       70 |  1.099799E+08 |  9.433943E+07
     3 |       90 |  1.062698E+08 |  9.356905E+07
     4 |      110 |  1.051045E+08 |  9.344245E+07
     5 |      130 |  1.039529E+08 |  9.202080E+07
     6 |      150 |  1.032627E+08 |  9.202080E+07
     7 |      170 |  1.020367E+08 |  9.202080E+07
     8 |      190 |  1.020990E+08 |  9.202080E+07
     9 |      210 |  1.020607E+08 |  9.202080E+07
    10 |      230 |  1.014975E+08 |  9.202080E+07
    11 |      250 |  1.017900E+08 |  8.714075E+07
    12 |      270 |  1.011925E+08 |  8.714075E+07
    13 |      290 |  1.011758E+08 |  8.714075E+07
    14 |      310 |  1.007349E+08 |  8.714075E+07
    15 |      330 |  1.004406E+08 |  8.714075E+07
    16 |      350 |  9.989024E+07 |  8.714075E+07
    17 |      370 |  1.005782E+08 |  8.714075E+07
    18 |      390 |  9.945050E+07 |  8.714075E+07
    19 |      410 |  1.007429E+08 |  8.714075E+07
    20 |      430 |  9.921172E+07 |  8.714075E+07
    21 |      450 |  9.917491E+07 |  8.714075E+07
    22 |      470 |  1.000652E+08 |  8.714075E+07
    23 |      490 |  1.003313E+08 |  8.714075E+07
    24 |      510 |  9.995464E+07 |  8.714075E+07
    25 |      530 |  9.927713E+07 |  8.714075E+07
    26 |      550 |  9.943020E+07 |  8.714075E+07
    27 |      570 |  9.886837E+07 |  8.714075E+07
    28 |      590 |  9.871526E+07 |  8.714075E+07
    29 |      610 |  9.868782E+07 |  8.714075E+07
    30 |      630 |  9.829350E+07 |  8.714075E+07
    31 |      650 |  9.988200E+07 |  8.714075E+07
    32 |      670 |  9.841281E+07 |  8.714075E+07
    33 |      690 |  9.882016E+07 |  8.714075E+07
    34 |      710 |  9.987487E+07 |  8.714075E+07
    35 |      730 |  9.878112E+07 |  8.714075E+07
    36 |      750 |  9.778928E+07 |  8.714075E+07
    37 |      770 |  9.823274E+07 |  8.714075E+07
    38 |      790 |  9.811140E+07 |  8.714075E+07
    39 |      810 |  9.762063E+07 |  8.714075E+07
    40 |      830 |  9.850869E+07 |  8.714075E+07
    41 |      850 |  9.828010E+07 |  8.714075E+07
