=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.942620E+07 |  3.053440E+07
     2 |       70 |  3.897021E+07 |  3.053440E+07
     3 |       90 |  3.783076E+07 |  3.053440E+07
     4 |      110 |  3.820582E+07 |  3.053440E+07
     5 |      130 |  3.678780E+07 |  2.486338E+07
     6 |      150 |  3.632022E+07 |  2.486338E+07
     7 |      170 |  3.521133E+07 |  2.486338E+07
     8 |      190 |  3.578075E+07 |  2.486338E+07
     9 |      210 |  3.578546E+07 |  2.486338E+07
    10 |      230 |  3.500022E+07 |  2.486338E+07
    11 |      250 |  3.487351E+07 |  2.486338E+07
    12 |      270 |  3.481642E+07 |  2.486338E+07
    13 |      290 |  3.433080E+07 |  2.486338E+07
    14 |      310 |  3.345654E+07 |  2.486338E+07
    15 |      330 |  3.370187E+07 |  2.486338E+07
    16 |      350 |  3.299811E+07 |  2.486338E+07
    17 |      370 |  3.295352E+07 |  2.486338E+07
    18 |      390 |  3.204109E+07 |  2.486338E+07
    19 |      410 |  3.155436E+07 |  2.473334E+07
    20 |      430 |  3.210318E+07 |  2.473334E+07
    21 |      450 |  3.167974E+07 |  2.333313E+07
    22 |      470 |  3.088557E+07 |  2.333313E+07
    23 |      490 |  3.094824E+07 |  2.333313E+07
    24 |      510 |  3.069869E+07 |  2.333313E+07
    25 |      530 |  3.055657E+07 |  2.333313E+07
    26 |      550 |  3.088077E+07 |  2.084153E+07
    27 |      570 |  3.045087E+07 |  2.084153E+07
    28 |      590 |  3.016482E+07 |  2.084153E+07
    29 |      610 |  2.937726E+07 |  2.053478E+07
    30 |      630 |  3.000511E+07 |  2.053478E+07
    31 |      650 |  3.021327E+07 |  2.053478E+07
    32 |      670 |  2.938047E+07 |  2.053478E+07
    33 |      690 |  2.912970E+07 |  2.053478E+07
    34 |      710 |  2.887681E+07 |  2.053478E+07
    35 |      730 |  2.922947E+07 |  2.053478E+07
    36 |      750 |  2.858827E+07 |  2.053478E+07
    37 |      770 |  2.869708E+07 |  2.053478E+07
    38 |      790 |  2.802568E+07 |  2.053478E+07
    39 |      810 |  2.822029E+07 |  2.053478E+07
    40 |      830 |  2.721504E+07 |  2.053478E+07
    41 |      850 |  2.745228E+07 |  2.053478E+07
    42 |      870 |  2.732213E+07 |  2.053478E+07
    43 |      890 |  2.785200E+07 |  2.053478E+07
    44 |      910 |  2.715877E+07 |  2.053478E+07
    45 |      930 |  2.768266E+07 |  2.053478E+07
    46 |      950 |  2.751577E+07 |  2.053478E+07
    47 |      970 |  2.748167E+07 |  2.053478E+07
    48 |      990 |  2.689030E+07 |  2.053478E+07
    49 |     1010 |  2.658324E+07 |  2.053478E+07
    50 |     1030 |  2.733157E+07 |  2.053478E+07
    51 |     1050 |  2.694022E+07 |  2.053478E+07
    52 |     1070 |  2.722000E+07 |  2.053478E+07
    53 |     1090 |  2.690775E+07 |  2.053478E+07
    54 |     1110 |  2.766093E+07 |  2.053478E+07
    55 |     1130 |  2.708818E+07 |  2.053478E+07
    56 |     1150 |  2.667180E+07 |  2.053478E+07
    57 |     1170 |  2.647805E+07 |  2.053478E+07
    58 |     1190 |  2.680764E+07 |  2.053478E+07
    59 |     1210 |  2.648515E+07 |  2.053478E+07
