=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.585670E+07 |  6.465028E+07
     2 |       70 |  7.410914E+07 |  6.465028E+07
     3 |       90 |  7.400925E+07 |  6.465028E+07
     4 |      110 |  7.399957E+07 |  6.465028E+07
     5 |      130 |  7.275785E+07 |  6.465028E+07
     6 |      150 |  7.237044E+07 |  6.465028E+07
     7 |      170 |  7.238741E+07 |  6.325604E+07
     8 |      190 |  7.101794E+07 |  6.325604E+07
     9 |      210 |  7.085087E+07 |  6.325604E+07
    10 |      230 |  7.120719E+07 |  6.325604E+07
    11 |      250 |  7.118285E+07 |  6.325604E+07
    12 |      270 |  7.144006E+07 |  6.325604E+07
    13 |      290 |  7.153566E+07 |  6.325604E+07
    14 |      310 |  7.028860E+07 |  6.325604E+07
    15 |      330 |  7.119689E+07 |  6.325604E+07
    16 |      350 |  7.087548E+07 |  5.994530E+07
    17 |      370 |  6.998731E+07 |  5.994530E+07
    18 |      390 |  7.034667E+07 |  5.994530E+07
    19 |      410 |  6.985363E+07 |  5.994530E+07
    20 |      430 |  6.952058E+07 |  5.994530E+07
    21 |      450 |  6.970388E+07 |  5.994530E+07
    22 |      470 |  6.945938E+07 |  5.994530E+07
    23 |      490 |  6.888703E+07 |  5.994530E+07
    24 |      510 |  6.938282E+07 |  5.994530E+07
    25 |      530 |  6.974289E+07 |  5.994530E+07
    26 |      550 |  6.895271E+07 |  5.994530E+07
    27 |      570 |  6.898707E+07 |  5.994530E+07
    28 |      590 |  6.869587E+07 |  5.994530E+07
    29 |      610 |  6.872279E+07 |  5.994530E+07
    30 |      630 |  6.910738E+07 |  5.994530E+07
    31 |      650 |  6.887152E+07 |  5.994530E+07
    32 |      670 |  6.870790E+07 |  5.994530E+07
    33 |      690 |  6.817416E+07 |  5.994530E+07
    34 |      710 |  6.913966E+07 |  5.994530E+07
    35 |      730 |  6.932545E+07 |  5.994530E+07
    36 |      750 |  6.862219E+07 |  5.994530E+07
    37 |      770 |  6.860564E+07 |  5.994530E+07
    38 |      790 |  6.885593E+07 |  5.994530E+07
    39 |      810 |  6.816500E+07 |  5.994530E+07
    40 |      830 |  6.862768E+07 |  5.994530E+07
    41 |      850 |  6.796699E+07 |  5.994530E+07
    42 |      870 |  6.856650E+07 |  5.980322E+07
    43 |      890 |  6.765357E+07 |  5.980322E+07
    44 |      910 |  6.861583E+07 |  5.980322E+07
    45 |      930 |  6.876029E+07 |  5.980322E+07
    46 |      950 |  6.828936E+07 |  5.980322E+07
    47 |      970 |  6.718770E+07 |  5.980322E+07
    48 |      990 |  6.826331E+07 |  5.980322E+07
    49 |     1010 |  6.741523E+07 |  5.980322E+07
    50 |     1030 |  6.810996E+07 |  5.980322E+07
    51 |     1050 |  6.844619E+07 |  5.980322E+07
    52 |     1070 |  6.823456E+07 |  5.980322E+07
    53 |     1090 |  6.852722E+07 |  5.980322E+07
    54 |     1110 |  6.817114E+07 |  5.980322E+07
    55 |     1130 |  6.789639E+07 |  5.980322E+07
    56 |     1150 |  6.798832E+07 |  5.953818E+07
    57 |     1170 |  6.816549E+07 |  5.953818E+07
    58 |     1190 |  6.811583E+07 |  5.953818E+07
    59 |     1210 |  6.879791E+07 |  5.953818E+07
    60 |     1230 |  6.805888E+07 |  5.953818E+07
    61 |     1250 |  6.825638E+07 |  5.953818E+07
    62 |     1270 |  6.766143E+07 |  5.953818E+07
    63 |     1290 |  6.757409E+07 |  5.953818E+07
    64 |     1310 |  6.759014E+07 |  5.953818E+07
    65 |     1330 |  6.701456E+07 |  5.953818E+07
    66 |     1350 |  6.704769E+07 |  5.953818E+07
    67 |     1370 |  6.839033E+07 |  5.953818E+07
    68 |     1390 |  6.730231E+07 |  5.953818E+07
    69 |     1410 |  6.789508E+07 |  5.953818E+07
    70 |     1430 |  6.809271E+07 |  5.953818E+07
    71 |     1450 |  6.699929E+07 |  5.953818E+07
    72 |     1470 |  6.806989E+07 |  5.953818E+07
    73 |     1490 |  6.842376E+07 |  5.953818E+07
    74 |     1510 |  6.709120E+07 |  5.953818E+07
    75 |     1530 |  6.752115E+07 |  5.953818E+07
    76 |     1550 |  6.797267E+07 |  5.953818E+07
    77 |     1570 |  6.735874E+07 |  5.953818E+07
    78 |     1590 |  6.843809E+07 |  5.953818E+07
    79 |     1610 |  6.731828E+07 |  5.953818E+07
    80 |     1630 |  6.645212E+07 |  5.953818E+07
    81 |     1650 |  6.720388E+07 |  5.953818E+07
    82 |     1670 |  6.772429E+07 |  5.953818E+07
    83 |     1690 |  6.777436E+07 |  5.953818E+07
    84 |     1710 |  6.778364E+07 |  5.953818E+07
    85 |     1730 |  6.679472E+07 |  5.953818E+07
    86 |     1750 |  6.804567E+07 |  5.953818E+07
