=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.308411E+08 |  1.052945E+08
     2 |       70 |  1.260581E+08 |  1.052945E+08
     3 |       90 |  1.243788E+08 |  1.052945E+08
     4 |      110 |  1.234077E+08 |  1.052945E+08
     5 |      130 |  1.209520E+08 |  1.052945E+08
     6 |      150 |  1.195292E+08 |  1.052945E+08
     7 |      170 |  1.191458E+08 |  1.047171E+08
     8 |      190 |  1.203121E+08 |  1.047171E+08
     9 |      210 |  1.197400E+08 |  1.047171E+08
    10 |      230 |  1.179747E+08 |  1.047171E+08
    11 |      250 |  1.182367E+08 |  1.047171E+08
    12 |      270 |  1.188954E+08 |  1.047171E+08
    13 |      290 |  1.185490E+08 |  1.039245E+08
    14 |      310 |  1.190032E+08 |  1.039245E+08
    15 |      330 |  1.168162E+08 |  1.039245E+08
    16 |      350 |  1.177138E+08 |  1.039245E+08
    17 |      370 |  1.163444E+08 |  1.039245E+08
    18 |      390 |  1.171217E+08 |  1.039245E+08
    19 |      410 |  1.171655E+08 |  1.039245E+08
    20 |      430 |  1.167856E+08 |  1.035210E+08
    21 |      450 |  1.176346E+08 |  1.035210E+08
    22 |      470 |  1.164801E+08 |  1.035210E+08
    23 |      490 |  1.161660E+08 |  1.035210E+08
    24 |      510 |  1.173545E+08 |  1.035210E+08
    25 |      530 |  1.157162E+08 |  1.027038E+08
    26 |      550 |  1.159064E+08 |  1.027038E+08
    27 |      570 |  1.167694E+08 |  1.014303E+08
    28 |      590 |  1.160139E+08 |  1.014303E+08
    29 |      610 |  1.140350E+08 |  1.014303E+08
    30 |      630 |  1.149878E+08 |  1.014303E+08
    31 |      650 |  1.152139E+08 |  1.014303E+08
    32 |      670 |  1.155482E+08 |  1.014303E+08
    33 |      690 |  1.151799E+08 |  1.014303E+08
    34 |      710 |  1.146689E+08 |  1.014303E+08
    35 |      730 |  1.147453E+08 |  1.014303E+08
    36 |      750 |  1.151859E+08 |  1.014303E+08
    37 |      770 |  1.152930E+08 |  1.014303E+08
    38 |      790 |  1.143912E+08 |  1.014303E+08
    39 |      810 |  1.148025E+08 |  1.014303E+08
    40 |      830 |  1.146360E+08 |  1.014303E+08
    41 |      850 |  1.153847E+08 |  1.014303E+08
    42 |      870 |  1.147809E+08 |  1.014303E+08
    43 |      890 |  1.150162E+08 |  1.014303E+08
    44 |      910 |  1.131048E+08 |  1.014303E+08
    45 |      930 |  1.144325E+08 |  1.014303E+08
    46 |      950 |  1.148896E+08 |  1.014303E+08
    47 |      970 |  1.144568E+08 |  1.014303E+08
    48 |      990 |  1.140175E+08 |  1.014303E+08
    49 |     1010 |  1.144480E+08 |  1.014303E+08
    50 |     1030 |  1.152977E+08 |  1.014303E+08
    51 |     1050 |  1.143164E+08 |  1.014303E+08
    52 |     1070 |  1.151150E+08 |  1.014303E+08
    53 |     1090 |  1.136849E+08 |  1.014303E+08
    54 |     1110 |  1.151090E+08 |  1.014303E+08
    55 |     1130 |  1.133976E+08 |  1.014303E+08
    56 |     1150 |  1.143766E+08 |  1.014303E+08
    57 |     1170 |  1.144965E+08 |  1.014303E+08
