=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.214645E+07 |  6.237298E+07
     2 |       70 |  7.052138E+07 |  6.237298E+07
     3 |       90 |  7.018930E+07 |  6.237298E+07
     4 |      110 |  7.063871E+07 |  6.237298E+07
     5 |      130 |  6.991428E+07 |  6.237298E+07
     6 |      150 |  6.949456E+07 |  6.237298E+07
     7 |      170 |  7.006052E+07 |  6.237298E+07
     8 |      190 |  6.927818E+07 |  6.237298E+07
     9 |      210 |  6.896050E+07 |  5.849898E+07
    10 |      230 |  6.947858E+07 |  5.849898E+07
    11 |      250 |  6.842467E+07 |  5.849898E+07
    12 |      270 |  6.860417E+07 |  5.849898E+07
    13 |      290 |  6.874794E+07 |  5.849898E+07
    14 |      310 |  6.759000E+07 |  5.849898E+07
    15 |      330 |  6.835645E+07 |  5.849898E+07
    16 |      350 |  6.794043E+07 |  5.849898E+07
    17 |      370 |  6.743553E+07 |  5.849898E+07
    18 |      390 |  6.861337E+07 |  5.849898E+07
    19 |      410 |  6.772396E+07 |  5.849898E+07
    20 |      430 |  6.702324E+07 |  5.849898E+07
    21 |      450 |  6.778899E+07 |  5.849898E+07
    22 |      470 |  6.670990E+07 |  5.849898E+07
    23 |      490 |  6.745606E+07 |  5.849898E+07
    24 |      510 |  6.724072E+07 |  5.849898E+07
    25 |      530 |  6.791173E+07 |  5.849898E+07
    26 |      550 |  6.813359E+07 |  5.849898E+07
    27 |      570 |  6.830376E+07 |  5.849898E+07
    28 |      590 |  6.700960E+07 |  5.849898E+07
    29 |      610 |  6.640761E+07 |  5.849898E+07
    30 |      630 |  6.708829E+07 |  5.849898E+07
    31 |      650 |  6.702922E+07 |  5.849898E+07
    32 |      670 |  6.717317E+07 |  5.849898E+07
    33 |      690 |  6.612081E+07 |  5.849898E+07
    34 |      710 |  6.776124E+07 |  5.849898E+07
    35 |      730 |  6.649567E+07 |  5.849898E+07
    36 |      750 |  6.616279E+07 |  5.849898E+07
    37 |      770 |  6.663174E+07 |  5.849898E+07
    38 |      790 |  6.640632E+07 |  5.849898E+07
    39 |      810 |  6.698425E+07 |  5.849898E+07
