=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.754007E+07 |  7.933731E+07
     2 |       70 |  8.474839E+07 |  7.453179E+07
     3 |       90 |  8.474766E+07 |  7.453179E+07
     4 |      110 |  8.385074E+07 |  7.453179E+07
     5 |      130 |  8.288688E+07 |  7.448038E+07
     6 |      150 |  8.243897E+07 |  6.975815E+07
     7 |      170 |  8.231363E+07 |  6.975815E+07
     8 |      190 |  8.143856E+07 |  6.975815E+07
     9 |      210 |  8.127834E+07 |  6.975815E+07
    10 |      230 |  8.109850E+07 |  6.975815E+07
    11 |      250 |  8.173508E+07 |  6.975815E+07
    12 |      270 |  8.166369E+07 |  6.975815E+07
    13 |      290 |  8.214495E+07 |  6.975815E+07
    14 |      310 |  8.039158E+07 |  6.975815E+07
    15 |      330 |  8.194643E+07 |  6.975815E+07
    16 |      350 |  8.175327E+07 |  6.975815E+07
    17 |      370 |  8.092505E+07 |  6.975815E+07
    18 |      390 |  8.174241E+07 |  6.975815E+07
    19 |      410 |  8.119579E+07 |  6.975815E+07
    20 |      430 |  8.088866E+07 |  6.975815E+07
    21 |      450 |  8.115634E+07 |  6.975815E+07
    22 |      470 |  8.005211E+07 |  6.975815E+07
    23 |      490 |  8.063785E+07 |  6.975815E+07
    24 |      510 |  8.072371E+07 |  6.975815E+07
    25 |      530 |  8.083805E+07 |  6.975815E+07
    26 |      550 |  8.059226E+07 |  6.975815E+07
    27 |      570 |  8.004640E+07 |  6.975815E+07
    28 |      590 |  8.041174E+07 |  6.975815E+07
    29 |      610 |  8.061264E+07 |  6.718626E+07
    30 |      630 |  7.981118E+07 |  6.718626E+07
    31 |      650 |  8.047145E+07 |  6.718626E+07
    32 |      670 |  8.030714E+07 |  6.718626E+07
    33 |      690 |  7.947077E+07 |  6.718626E+07
    34 |      710 |  7.966155E+07 |  6.718626E+07
    35 |      730 |  7.966647E+07 |  6.718626E+07
    36 |      750 |  7.960826E+07 |  6.718626E+07
    37 |      770 |  7.976220E+07 |  6.718626E+07
    38 |      790 |  7.945512E+07 |  6.718626E+07
    39 |      810 |  7.980103E+07 |  6.718626E+07
    40 |      830 |  7.973511E+07 |  6.718626E+07
    41 |      850 |  7.917219E+07 |  6.236361E+07
    42 |      870 |  7.873475E+07 |  6.236361E+07
    43 |      890 |  7.920504E+07 |  6.236361E+07
    44 |      910 |  7.964923E+07 |  6.236361E+07
    45 |      930 |  7.955007E+07 |  6.236361E+07
    46 |      950 |  7.929791E+07 |  6.236361E+07
    47 |      970 |  7.978016E+07 |  6.236361E+07
    48 |      990 |  7.958969E+07 |  6.236361E+07
    49 |     1010 |  7.867252E+07 |  6.236361E+07
    50 |     1030 |  7.908652E+07 |  6.236361E+07
    51 |     1050 |  7.921147E+07 |  6.236361E+07
    52 |     1070 |  7.928741E+07 |  6.236361E+07
    53 |     1090 |  7.908196E+07 |  6.236361E+07
    54 |     1110 |  7.941209E+07 |  6.236361E+07
    55 |     1130 |  7.820844E+07 |  6.236361E+07
    56 |     1150 |  7.905720E+07 |  6.236361E+07
    57 |     1170 |  7.907324E+07 |  6.236361E+07
    58 |     1190 |  7.918050E+07 |  6.236361E+07
    59 |     1210 |  7.906529E+07 |  6.236361E+07
    60 |     1230 |  7.801139E+07 |  6.236361E+07
    61 |     1250 |  7.880518E+07 |  6.236361E+07
    62 |     1270 |  7.797223E+07 |  6.236361E+07
    63 |     1290 |  7.874437E+07 |  6.236361E+07
    64 |     1310 |  7.857852E+07 |  6.236361E+07
    65 |     1330 |  7.937951E+07 |  6.236361E+07
    66 |     1350 |  7.856370E+07 |  6.236361E+07
    67 |     1370 |  7.875445E+07 |  6.236361E+07
    68 |     1390 |  7.831672E+07 |  6.236361E+07
    69 |     1410 |  7.865012E+07 |  6.236361E+07
    70 |     1430 |  7.898277E+07 |  6.236361E+07
    71 |     1450 |  7.880155E+07 |  6.236361E+07
