=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.791070E+07 |  7.624646E+07
     2 |      100 |  8.497252E+07 |  7.624646E+07
     3 |      150 |  8.344210E+07 |  7.617401E+07
     4 |      200 |  8.238034E+07 |  7.571939E+07
     5 |      250 |  8.146680E+07 |  7.571939E+07
     6 |      300 |  8.066589E+07 |  7.338164E+07
     7 |      350 |  8.050442E+07 |  7.338164E+07
     8 |      400 |  7.977686E+07 |  7.219909E+07
     9 |      450 |  7.969340E+07 |  7.219909E+07
    10 |      500 |  7.953629E+07 |  7.219909E+07
    11 |      550 |  7.936803E+07 |  7.219909E+07
    12 |      600 |  7.908964E+07 |  7.219909E+07
    13 |      650 |  7.877175E+07 |  7.219909E+07
    14 |      700 |  7.873776E+07 |  7.219909E+07
    15 |      750 |  7.854071E+07 |  7.219909E+07
    16 |      800 |  7.851916E+07 |  7.219909E+07
    17 |      850 |  7.846121E+07 |  7.219909E+07
    18 |      900 |  7.830817E+07 |  7.219909E+07
    19 |      950 |  7.824820E+07 |  7.219909E+07
    20 |     1000 |  7.799350E+07 |  7.048971E+07
    21 |     1050 |  7.754812E+07 |  7.048971E+07
    22 |     1100 |  7.736346E+07 |  7.048971E+07
    23 |     1150 |  7.716766E+07 |  7.048971E+07
    24 |     1200 |  7.714153E+07 |  7.048971E+07
    25 |     1250 |  7.698809E+07 |  7.048971E+07
    26 |     1300 |  7.690923E+07 |  7.048971E+07
    27 |     1350 |  7.677257E+07 |  7.048971E+07
    28 |     1400 |  7.639896E+07 |  7.048971E+07
    29 |     1450 |  7.627141E+07 |  7.048971E+07
    30 |     1500 |  7.622623E+07 |  7.048971E+07
    31 |     1550 |  7.620614E+07 |  7.048971E+07
    32 |     1600 |  7.612115E+07 |  7.048971E+07
    33 |     1650 |  7.608743E+07 |  7.048971E+07
    34 |     1700 |  7.587842E+07 |  7.048971E+07
    35 |     1750 |  7.572617E+07 |  7.048971E+07
    36 |     1800 |  7.562673E+07 |  7.048971E+07
    37 |     1850 |  7.556788E+07 |  7.048971E+07
    38 |     1900 |  7.556788E+07 |  7.048971E+07
    39 |     1950 |  7.546706E+07 |  7.048971E+07
    40 |     2000 |  7.526108E+07 |  7.048971E+07
    41 |     2050 |  7.522258E+07 |  7.048971E+07
    42 |     2100 |  7.517563E+07 |  7.048971E+07
    43 |     2150 |  7.515950E+07 |  7.048971E+07
    44 |     2200 |  7.509831E+07 |  7.048971E+07
    45 |     2250 |  7.509831E+07 |  7.048971E+07
    46 |     2300 |  7.508729E+07 |  7.048971E+07
    47 |     2350 |  7.504018E+07 |  7.048971E+07
    48 |     2400 |  7.500313E+07 |  7.048971E+07
    49 |     2450 |  7.499133E+07 |  7.048971E+07
    50 |     2500 |  7.499133E+07 |  7.048971E+07
