=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.808806E+07 |  7.721210E+07
     2 |      100 |  8.385622E+07 |  7.470119E+07
     3 |      150 |  8.243344E+07 |  7.170095E+07
     4 |      200 |  8.152052E+07 |  7.170095E+07
     5 |      250 |  8.055926E+07 |  7.101495E+07
     6 |      300 |  7.971519E+07 |  7.101495E+07
     7 |      350 |  7.883603E+07 |  6.917378E+07
     8 |      400 |  7.827243E+07 |  6.813807E+07
     9 |      450 |  7.701642E+07 |  6.813807E+07
    10 |      500 |  7.653766E+07 |  6.813807E+07
    11 |      550 |  7.594010E+07 |  6.813807E+07
    12 |      600 |  7.585699E+07 |  6.813807E+07
    13 |      650 |  7.582130E+07 |  6.813807E+07
    14 |      700 |  7.576436E+07 |  6.813807E+07
    15 |      750 |  7.525581E+07 |  6.813807E+07
    16 |      800 |  7.511582E+07 |  6.813807E+07
    17 |      850 |  7.500990E+07 |  6.813807E+07
    18 |      900 |  7.499892E+07 |  6.813807E+07
    19 |      950 |  7.476071E+07 |  6.813807E+07
    20 |     1000 |  7.469824E+07 |  6.813807E+07
    21 |     1050 |  7.444967E+07 |  6.813807E+07
    22 |     1100 |  7.434268E+07 |  6.813807E+07
    23 |     1150 |  7.434268E+07 |  6.813807E+07
    24 |     1200 |  7.425691E+07 |  6.813807E+07
    25 |     1250 |  7.406406E+07 |  6.813807E+07
    26 |     1300 |  7.405506E+07 |  6.813807E+07
    27 |     1350 |  7.405165E+07 |  6.813807E+07
    28 |     1400 |  7.405165E+07 |  6.813807E+07
    29 |     1450 |  7.405165E+07 |  6.813807E+07
    30 |     1500 |  7.404719E+07 |  6.813807E+07
    31 |     1550 |  7.404719E+07 |  6.813807E+07
    32 |     1600 |  7.398408E+07 |  6.813807E+07
    33 |     1650 |  7.390134E+07 |  6.813807E+07
    34 |     1700 |  7.374601E+07 |  6.813807E+07
    35 |     1750 |  7.369948E+07 |  6.774283E+07
    36 |     1800 |  7.364546E+07 |  6.774283E+07
    37 |     1850 |  7.364546E+07 |  6.774283E+07
    38 |     1900 |  7.362250E+07 |  6.774283E+07
    39 |     1950 |  7.356449E+07 |  6.774283E+07
    40 |     2000 |  7.347512E+07 |  6.774283E+07
    41 |     2050 |  7.346193E+07 |  6.774283E+07
    42 |     2100 |  7.346193E+07 |  6.774283E+07
    43 |     2150 |  7.337005E+07 |  6.774283E+07
    44 |     2200 |  7.337005E+07 |  6.774283E+07
    45 |     2250 |  7.333922E+07 |  6.774283E+07
    46 |     2300 |  7.333215E+07 |  6.774283E+07
    47 |     2350 |  7.329429E+07 |  6.774283E+07
    48 |     2400 |  7.329429E+07 |  6.774283E+07
    49 |     2450 |  7.329429E+07 |  6.774283E+07
    50 |     2500 |  7.329429E+07 |  6.774283E+07
    51 |     2550 |  7.325545E+07 |  6.774283E+07
    52 |     2600 |  7.325545E+07 |  6.774283E+07
    53 |     2650 |  7.325545E+07 |  6.774283E+07
    54 |     2700 |  7.321632E+07 |  6.774283E+07
    55 |     2750 |  7.321632E+07 |  6.774283E+07
    56 |     2800 |  7.321632E+07 |  6.774283E+07
    57 |     2850 |  7.316491E+07 |  6.774283E+07
    58 |     2900 |  7.316491E+07 |  6.774283E+07
    59 |     2950 |  7.300108E+07 |  6.774283E+07
    60 |     3000 |  7.300108E+07 |  6.774283E+07
    61 |     3050 |  7.298949E+07 |  6.774283E+07
    62 |     3100 |  7.298949E+07 |  6.774283E+07
    63 |     3150 |  7.292218E+07 |  6.774283E+07
    64 |     3200 |  7.292196E+07 |  6.774283E+07
    65 |     3250 |  7.292196E+07 |  6.774283E+07
