=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.346604E+07 |  2.361123E+07
     2 |      100 |  3.061271E+07 |  2.035449E+07
     3 |      150 |  2.879079E+07 |  2.035449E+07
     4 |      200 |  2.771545E+07 |  2.035449E+07
     5 |      250 |  2.700258E+07 |  2.035449E+07
     6 |      300 |  2.614751E+07 |  2.013419E+07
     7 |      350 |  2.554516E+07 |  2.013419E+07
     8 |      400 |  2.523347E+07 |  2.013419E+07
     9 |      450 |  2.463290E+07 |  2.013419E+07
    10 |      500 |  2.440285E+07 |  2.013419E+07
    11 |      550 |  2.432048E+07 |  2.013419E+07
    12 |      600 |  2.364941E+07 |  2.008276E+07
    13 |      650 |  2.336743E+07 |  2.008276E+07
    14 |      700 |  2.306799E+07 |  2.008276E+07
    15 |      750 |  2.295938E+07 |  1.994489E+07
    16 |      800 |  2.278120E+07 |  1.994489E+07
    17 |      850 |  2.276269E+07 |  1.994489E+07
    18 |      900 |  2.254836E+07 |  1.985657E+07
    19 |      950 |  2.252895E+07 |  1.985657E+07
    20 |     1000 |  2.252018E+07 |  1.985657E+07
    21 |     1050 |  2.245414E+07 |  1.985657E+07
    22 |     1100 |  2.236373E+07 |  1.985657E+07
    23 |     1150 |  2.230196E+07 |  1.985657E+07
    24 |     1200 |  2.229708E+07 |  1.985657E+07
    25 |     1250 |  2.229675E+07 |  1.985657E+07
    26 |     1300 |  2.222764E+07 |  1.985657E+07
    27 |     1350 |  2.222385E+07 |  1.985657E+07
    28 |     1400 |  2.221909E+07 |  1.985657E+07
    29 |     1450 |  2.213984E+07 |  1.985657E+07
    30 |     1500 |  2.206099E+07 |  1.985657E+07
    31 |     1550 |  2.205683E+07 |  1.985657E+07
    32 |     1600 |  2.199278E+07 |  1.985657E+07
    33 |     1650 |  2.191867E+07 |  1.985657E+07
    34 |     1700 |  2.184336E+07 |  1.985657E+07
    35 |     1750 |  2.183958E+07 |  1.985657E+07
    36 |     1800 |  2.174850E+07 |  1.969011E+07
    37 |     1850 |  2.168639E+07 |  1.969011E+07
    38 |     1900 |  2.168633E+07 |  1.969011E+07
    39 |     1950 |  2.160707E+07 |  1.969011E+07
    40 |     2000 |  2.160707E+07 |  1.969011E+07
    41 |     2050 |  2.160657E+07 |  1.969011E+07
    42 |     2100 |  2.160656E+07 |  1.969011E+07
    43 |     2150 |  2.160195E+07 |  1.969011E+07
    44 |     2200 |  2.158810E+07 |  1.969011E+07
    45 |     2250 |  2.144989E+07 |  1.969011E+07
    46 |     2300 |  2.144523E+07 |  1.969011E+07
    47 |     2350 |  2.144222E+07 |  1.969011E+07
    48 |     2400 |  2.144222E+07 |  1.969011E+07
    49 |     2450 |  2.144193E+07 |  1.969011E+07
    50 |     2500 |  2.144124E+07 |  1.969011E+07
    51 |     2550 |  2.144113E+07 |  1.969011E+07
    52 |     2600 |  2.144089E+07 |  1.969011E+07
    53 |     2650 |  2.143229E+07 |  1.969011E+07
    54 |     2700 |  2.143229E+07 |  1.969011E+07
    55 |     2750 |  2.142402E+07 |  1.969011E+07
    56 |     2800 |  2.142334E+07 |  1.969011E+07
    57 |     2850 |  2.141428E+07 |  1.969011E+07
    58 |     2900 |  2.133709E+07 |  1.969011E+07
    59 |     2950 |  2.133650E+07 |  1.969011E+07
    60 |     3000 |  2.133192E+07 |  1.969011E+07
    61 |     3050 |  2.133192E+07 |  1.969011E+07
    62 |     3100 |  2.133192E+07 |  1.969011E+07
    63 |     3150 |  2.133182E+07 |  1.969011E+07
    64 |     3200 |  2.125195E+07 |  1.969011E+07
    65 |     3250 |  2.117860E+07 |  1.969011E+07
    66 |     3300 |  2.116928E+07 |  1.969011E+07
