=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.236028E+08 |  1.077713E+08
     2 |       70 |  1.202006E+08 |  1.077713E+08
     3 |       90 |  1.177896E+08 |  1.066179E+08
     4 |      110 |  1.157481E+08 |  1.027885E+08
     5 |      130 |  1.146138E+08 |  1.027885E+08
     6 |      150 |  1.148330E+08 |  1.027885E+08
     7 |      170 |  1.126497E+08 |  1.027885E+08
     8 |      190 |  1.120825E+08 |  1.027885E+08
     9 |      210 |  1.126851E+08 |  1.027885E+08
    10 |      230 |  1.113136E+08 |  1.027885E+08
    11 |      250 |  1.114552E+08 |  1.027885E+08
    12 |      270 |  1.127041E+08 |  1.027885E+08
    13 |      290 |  1.116273E+08 |  1.027885E+08
    14 |      310 |  1.099849E+08 |  1.023023E+08
    15 |      330 |  1.113326E+08 |  1.023023E+08
    16 |      350 |  1.119774E+08 |  1.023023E+08
    17 |      370 |  1.117249E+08 |  1.023023E+08
    18 |      390 |  1.109529E+08 |  1.023023E+08
    19 |      410 |  1.106680E+08 |  1.023023E+08
    20 |      430 |  1.112400E+08 |  1.023023E+08
    21 |      450 |  1.101039E+08 |  1.023023E+08
    22 |      470 |  1.109055E+08 |  1.023023E+08
    23 |      490 |  1.109376E+08 |  1.023023E+08
    24 |      510 |  1.103535E+08 |  1.023023E+08
    25 |      530 |  1.109866E+08 |  1.023023E+08
    26 |      550 |  1.104662E+08 |  1.023023E+08
    27 |      570 |  1.084962E+08 |  9.673855E+07
    28 |      590 |  1.095901E+08 |  9.673855E+07
    29 |      610 |  1.098525E+08 |  9.673855E+07
    30 |      630 |  1.098539E+08 |  9.673855E+07
    31 |      650 |  1.102311E+08 |  9.673855E+07
    32 |      670 |  1.090491E+08 |  9.673855E+07
    33 |      690 |  1.094161E+08 |  9.673855E+07
    34 |      710 |  1.099704E+08 |  9.673855E+07
    35 |      730 |  1.095039E+08 |  9.673855E+07
    36 |      750 |  1.102389E+08 |  9.673855E+07
    37 |      770 |  1.092112E+08 |  9.673855E+07
    38 |      790 |  1.093382E+08 |  9.673855E+07
    39 |      810 |  1.101086E+08 |  9.673855E+07
    40 |      830 |  1.107812E+08 |  9.673855E+07
    41 |      850 |  1.099801E+08 |  9.673855E+07
    42 |      870 |  1.084012E+08 |  9.673855E+07
    43 |      890 |  1.090497E+08 |  9.673855E+07
    44 |      910 |  1.089397E+08 |  9.673855E+07
    45 |      930 |  1.088844E+08 |  9.673855E+07
    46 |      950 |  1.096882E+08 |  9.673855E+07
    47 |      970 |  1.098954E+08 |  9.673855E+07
    48 |      990 |  1.088714E+08 |  9.673855E+07
    49 |     1010 |  1.096911E+08 |  9.673855E+07
    50 |     1030 |  1.094819E+08 |  9.673855E+07
    51 |     1050 |  1.097085E+08 |  9.673855E+07
    52 |     1070 |  1.091156E+08 |  9.673855E+07
    53 |     1090 |  1.090894E+08 |  9.673855E+07
    54 |     1110 |  1.091759E+08 |  9.673855E+07
    55 |     1130 |  1.081883E+08 |  9.673855E+07
    56 |     1150 |  1.083378E+08 |  9.673855E+07
    57 |     1170 |  1.083807E+08 |  9.673855E+07
