=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.359945E+07 |  6.104476E+07
     2 |       70 |  7.085788E+07 |  6.104476E+07
     3 |       90 |  7.017981E+07 |  6.094788E+07
     4 |      110 |  6.851526E+07 |  5.782581E+07
     5 |      130 |  6.699923E+07 |  5.782581E+07
     6 |      150 |  6.619784E+07 |  5.629580E+07
     7 |      170 |  6.653261E+07 |  5.629580E+07
     8 |      190 |  6.587099E+07 |  5.629580E+07
     9 |      210 |  6.532590E+07 |  5.629580E+07
    10 |      230 |  6.456092E+07 |  5.629580E+07
    11 |      250 |  6.596030E+07 |  5.629580E+07
    12 |      270 |  6.458783E+07 |  5.629580E+07
    13 |      290 |  6.402992E+07 |  5.459774E+07
    14 |      310 |  6.357372E+07 |  5.459774E+07
    15 |      330 |  6.394293E+07 |  5.459774E+07
    16 |      350 |  6.306638E+07 |  5.459774E+07
    17 |      370 |  6.229593E+07 |  5.367210E+07
    18 |      390 |  6.243435E+07 |  5.367210E+07
    19 |      410 |  6.184468E+07 |  5.367210E+07
    20 |      430 |  6.167355E+07 |  5.367210E+07
    21 |      450 |  6.054392E+07 |  5.367210E+07
    22 |      470 |  6.078638E+07 |  5.367210E+07
    23 |      490 |  6.091358E+07 |  5.367210E+07
    24 |      510 |  6.132688E+07 |  5.367210E+07
    25 |      530 |  6.052602E+07 |  5.084710E+07
    26 |      550 |  5.942219E+07 |  5.084710E+07
    27 |      570 |  5.882373E+07 |  5.069089E+07
    28 |      590 |  5.899721E+07 |  5.069089E+07
    29 |      610 |  5.830518E+07 |  5.069089E+07
    30 |      630 |  5.780752E+07 |  4.960380E+07
    31 |      650 |  5.750361E+07 |  4.960380E+07
    32 |      670 |  5.802948E+07 |  4.881610E+07
    33 |      690 |  5.610378E+07 |  4.762017E+07
    34 |      710 |  5.622308E+07 |  4.623193E+07
    35 |      730 |  5.525775E+07 |  4.623193E+07
    36 |      750 |  5.520538E+07 |  4.428287E+07
    37 |      770 |  5.548008E+07 |  4.428287E+07
    38 |      790 |  5.435687E+07 |  4.428287E+07
    39 |      810 |  5.420978E+07 |  4.428287E+07
    40 |      830 |  5.408294E+07 |  4.428287E+07
    41 |      850 |  5.326227E+07 |  4.428287E+07
    42 |      870 |  5.200012E+07 |  4.428287E+07
    43 |      890 |  5.190811E+07 |  4.428287E+07
    44 |      910 |  5.212481E+07 |  4.428287E+07
    45 |      930 |  5.188589E+07 |  4.428287E+07
    46 |      950 |  5.174773E+07 |  4.378333E+07
    47 |      970 |  5.120428E+07 |  4.378333E+07
    48 |      990 |  5.139631E+07 |  4.378333E+07
    49 |     1010 |  5.107457E+07 |  4.378333E+07
    50 |     1030 |  5.098952E+07 |  4.378333E+07
    51 |     1050 |  5.042485E+07 |  4.255148E+07
    52 |     1070 |  4.997645E+07 |  4.110915E+07
    53 |     1090 |  5.070543E+07 |  4.110915E+07
    54 |     1110 |  5.052057E+07 |  4.110915E+07
    55 |     1130 |  4.972451E+07 |  4.110915E+07
    56 |     1150 |  5.013799E+07 |  3.832335E+07
    57 |     1170 |  4.913012E+07 |  3.832335E+07
    58 |     1190 |  4.785230E+07 |  3.722792E+07
    59 |     1210 |  4.794493E+07 |  3.722792E+07
    60 |     1230 |  4.809894E+07 |  3.722792E+07
    61 |     1250 |  4.608300E+07 |  3.566647E+07
    62 |     1270 |  4.598262E+07 |  3.566647E+07
    63 |     1290 |  4.532993E+07 |  3.566647E+07
    64 |     1310 |  4.605106E+07 |  3.566647E+07
    65 |     1330 |  4.559645E+07 |  3.566647E+07
    66 |     1350 |  4.516873E+07 |  3.566647E+07
    67 |     1370 |  4.424220E+07 |  3.566647E+07
    68 |     1390 |  4.398055E+07 |  3.566647E+07
    69 |     1410 |  4.526307E+07 |  3.379556E+07
    70 |     1430 |  4.464177E+07 |  3.379556E+07
    71 |     1450 |  4.434623E+07 |  3.379556E+07
    72 |     1470 |  4.437521E+07 |  3.379556E+07
    73 |     1490 |  4.437787E+07 |  3.379556E+07
    74 |     1510 |  4.246289E+07 |  3.379556E+07
    75 |     1530 |  4.259607E+07 |  3.379556E+07
    76 |     1550 |  4.353482E+07 |  3.379556E+07
    77 |     1570 |  4.314742E+07 |  3.379556E+07
    78 |     1590 |  4.401239E+07 |  3.379556E+07
    79 |     1610 |  4.215420E+07 |  3.379556E+07
    80 |     1630 |  4.140868E+07 |  3.379556E+07
    81 |     1650 |  4.105109E+07 |  3.379556E+07
    82 |     1670 |  4.139762E+07 |  3.180873E+07
    83 |     1690 |  4.189208E+07 |  3.180873E+07
    84 |     1710 |  4.143159E+07 |  3.180873E+07
    85 |     1730 |  4.157845E+07 |  3.180873E+07
    86 |     1750 |  4.001618E+07 |  3.180873E+07
    87 |     1770 |  4.055379E+07 |  3.140079E+07
    88 |     1790 |  4.006431E+07 |  3.140079E+07
    89 |     1810 |  3.891908E+07 |  3.140079E+07
    90 |     1830 |  3.944454E+07 |  3.140079E+07
    91 |     1850 |  3.909734E+07 |  3.137485E+07
    92 |     1870 |  3.885489E+07 |  3.137485E+07
    93 |     1890 |  3.753832E+07 |  3.041135E+07
    94 |     1910 |  3.855688E+07 |  3.041135E+07
    95 |     1930 |  3.847900E+07 |  3.041135E+07
    96 |     1950 |  3.995351E+07 |  3.041135E+07
    97 |     1970 |  3.813332E+07 |  3.041135E+07
    98 |     1990 |  3.835983E+07 |  3.041135E+07
    99 |     2010 |  3.795196E+07 |  3.041135E+07
   100 |     2030 |  3.972114E+07 |  3.017022E+07
