=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.366698E+07 |  2.507369E+07
     2 |      100 |  3.114571E+07 |  2.507369E+07
     3 |      150 |  2.978453E+07 |  2.466988E+07
     4 |      200 |  2.874308E+07 |  2.466988E+07
     5 |      250 |  2.833665E+07 |  2.466988E+07
     6 |      300 |  2.776906E+07 |  2.163671E+07
     7 |      350 |  2.737164E+07 |  2.163671E+07
     8 |      400 |  2.697149E+07 |  2.163671E+07
     9 |      450 |  2.644856E+07 |  2.090171E+07
    10 |      500 |  2.631331E+07 |  2.090171E+07
    11 |      550 |  2.606097E+07 |  2.090171E+07
    12 |      600 |  2.594132E+07 |  2.090171E+07
    13 |      650 |  2.577711E+07 |  2.090171E+07
    14 |      700 |  2.576094E+07 |  2.090171E+07
    15 |      750 |  2.557677E+07 |  2.090171E+07
    16 |      800 |  2.527957E+07 |  2.090171E+07
    17 |      850 |  2.526961E+07 |  2.090171E+07
    18 |      900 |  2.515954E+07 |  2.090171E+07
    19 |      950 |  2.513762E+07 |  2.090171E+07
    20 |     1000 |  2.509120E+07 |  2.090171E+07
    21 |     1050 |  2.498747E+07 |  2.090171E+07
    22 |     1100 |  2.497266E+07 |  2.090171E+07
    23 |     1150 |  2.494921E+07 |  2.090171E+07
    24 |     1200 |  2.488710E+07 |  2.090171E+07
    25 |     1250 |  2.480059E+07 |  2.090171E+07
    26 |     1300 |  2.472857E+07 |  2.090171E+07
    27 |     1350 |  2.472021E+07 |  2.090171E+07
    28 |     1400 |  2.471029E+07 |  2.090171E+07
    29 |     1450 |  2.469996E+07 |  2.090171E+07
    30 |     1500 |  2.461905E+07 |  2.090171E+07
    31 |     1550 |  2.453964E+07 |  2.090171E+07
    32 |     1600 |  2.445681E+07 |  2.090171E+07
    33 |     1650 |  2.444470E+07 |  2.090171E+07
    34 |     1700 |  2.442789E+07 |  2.090171E+07
    35 |     1750 |  2.442544E+07 |  2.090171E+07
    36 |     1800 |  2.433628E+07 |  2.090171E+07
    37 |     1850 |  2.424565E+07 |  2.090171E+07
    38 |     1900 |  2.424522E+07 |  2.090171E+07
    39 |     1950 |  2.413770E+07 |  2.090171E+07
