=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.855642E+07 |  5.738564E+07
     2 |       70 |  7.361138E+07 |  5.132321E+07
     3 |       90 |  7.011804E+07 |  5.132321E+07
     4 |      110 |  6.775272E+07 |  5.132321E+07
     5 |      130 |  6.585447E+07 |  5.132321E+07
     6 |      150 |  6.380014E+07 |  5.132321E+07
     7 |      170 |  6.412474E+07 |  5.132321E+07
     8 |      190 |  6.387401E+07 |  5.132321E+07
     9 |      210 |  6.244123E+07 |  5.132321E+07
    10 |      230 |  6.071724E+07 |  5.132321E+07
    11 |      250 |  6.100598E+07 |  5.102231E+07
    12 |      270 |  6.146646E+07 |  5.102231E+07
    13 |      290 |  6.035816E+07 |  5.102231E+07
    14 |      310 |  5.963771E+07 |  5.102231E+07
    15 |      330 |  6.010131E+07 |  5.102231E+07
    16 |      350 |  5.950992E+07 |  5.102231E+07
    17 |      370 |  5.932238E+07 |  5.102231E+07
    18 |      390 |  5.918122E+07 |  5.102231E+07
    19 |      410 |  5.885378E+07 |  5.102231E+07
    20 |      430 |  6.002780E+07 |  5.083275E+07
    21 |      450 |  5.845848E+07 |  5.083275E+07
    22 |      470 |  5.844603E+07 |  5.083275E+07
    23 |      490 |  5.980596E+07 |  5.083275E+07
    24 |      510 |  5.878080E+07 |  5.083275E+07
    25 |      530 |  5.837930E+07 |  5.083275E+07
    26 |      550 |  5.903728E+07 |  4.974431E+07
    27 |      570 |  5.853643E+07 |  4.974431E+07
    28 |      590 |  5.788103E+07 |  4.974431E+07
    29 |      610 |  5.873658E+07 |  4.974431E+07
    30 |      630 |  5.845124E+07 |  4.974431E+07
    31 |      650 |  5.888977E+07 |  4.974431E+07
    32 |      670 |  5.992739E+07 |  4.974431E+07
    33 |      690 |  5.746271E+07 |  4.974431E+07
    34 |      710 |  5.890128E+07 |  4.974431E+07
    35 |      730 |  5.875570E+07 |  4.974431E+07
    36 |      750 |  5.833424E+07 |  4.974431E+07
    37 |      770 |  5.841774E+07 |  4.974431E+07
    38 |      790 |  5.725842E+07 |  4.974431E+07
    39 |      810 |  5.868359E+07 |  4.974431E+07
    40 |      830 |  5.872056E+07 |  4.974431E+07
    41 |      850 |  5.734529E+07 |  4.974431E+07
    42 |      870 |  5.759168E+07 |  4.974431E+07
    43 |      890 |  5.830312E+07 |  4.974431E+07
    44 |      910 |  5.782149E+07 |  4.729859E+07
    45 |      930 |  5.802177E+07 |  4.729859E+07
    46 |      950 |  5.868748E+07 |  4.729859E+07
    47 |      970 |  5.679456E+07 |  4.729859E+07
    48 |      990 |  5.775710E+07 |  4.729859E+07
    49 |     1010 |  5.660235E+07 |  4.729859E+07
    50 |     1030 |  5.619979E+07 |  4.729859E+07
    51 |     1050 |  5.688601E+07 |  4.729859E+07
    52 |     1070 |  5.840140E+07 |  4.729859E+07
    53 |     1090 |  5.806419E+07 |  4.729859E+07
    54 |     1110 |  5.866630E+07 |  4.729859E+07
    55 |     1130 |  5.700669E+07 |  4.729859E+07
    56 |     1150 |  5.659058E+07 |  4.729859E+07
    57 |     1170 |  5.768915E+07 |  4.729859E+07
    58 |     1190 |  5.786720E+07 |  4.729859E+07
    59 |     1210 |  5.706580E+07 |  4.729859E+07
    60 |     1230 |  5.725203E+07 |  4.729859E+07
    61 |     1250 |  5.753228E+07 |  4.729859E+07
    62 |     1270 |  5.661470E+07 |  4.729859E+07
    63 |     1290 |  5.729894E+07 |  4.729859E+07
    64 |     1310 |  5.718977E+07 |  4.729859E+07
    65 |     1330 |  5.633330E+07 |  4.729859E+07
    66 |     1350 |  5.665216E+07 |  4.729859E+07
    67 |     1370 |  5.627522E+07 |  4.729859E+07
    68 |     1390 |  5.708609E+07 |  4.729859E+07
    69 |     1410 |  5.723909E+07 |  4.729859E+07
    70 |     1430 |  5.817587E+07 |  4.729859E+07
    71 |     1450 |  5.782302E+07 |  4.729859E+07
    72 |     1470 |  5.723715E+07 |  4.729859E+07
    73 |     1490 |  5.776068E+07 |  4.729859E+07
    74 |     1510 |  5.698177E+07 |  4.729859E+07
