=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.720257E+07 |  2.842861E+07
     2 |       70 |  3.548584E+07 |  2.842861E+07
     3 |       90 |  3.399823E+07 |  2.842861E+07
     4 |      110 |  3.316543E+07 |  2.828188E+07
     5 |      130 |  3.333290E+07 |  2.828188E+07
     6 |      150 |  3.252494E+07 |  2.828188E+07
     7 |      170 |  3.204705E+07 |  2.386591E+07
     8 |      190 |  3.160004E+07 |  2.386591E+07
     9 |      210 |  3.101460E+07 |  2.386591E+07
    10 |      230 |  3.098388E+07 |  2.386591E+07
    11 |      250 |  3.098897E+07 |  2.386591E+07
    12 |      270 |  3.076269E+07 |  2.386591E+07
    13 |      290 |  3.048672E+07 |  2.386591E+07
    14 |      310 |  3.069465E+07 |  2.386591E+07
    15 |      330 |  3.037426E+07 |  2.386591E+07
    16 |      350 |  2.986908E+07 |  2.386591E+07
    17 |      370 |  2.930502E+07 |  2.386591E+07
    18 |      390 |  2.934329E+07 |  2.386591E+07
    19 |      410 |  2.926325E+07 |  2.236449E+07
    20 |      430 |  2.932563E+07 |  2.236449E+07
    21 |      450 |  2.857718E+07 |  2.137107E+07
    22 |      470 |  2.847721E+07 |  2.137107E+07
    23 |      490 |  2.842450E+07 |  2.137107E+07
    24 |      510 |  2.852906E+07 |  2.137107E+07
    25 |      530 |  2.830258E+07 |  2.137107E+07
    26 |      550 |  2.742711E+07 |  2.137107E+07
    27 |      570 |  2.704030E+07 |  2.137107E+07
    28 |      590 |  2.718335E+07 |  2.137107E+07
    29 |      610 |  2.693627E+07 |  2.137107E+07
    30 |      630 |  2.681516E+07 |  2.007816E+07
    31 |      650 |  2.648170E+07 |  1.937527E+07
    32 |      670 |  2.592160E+07 |  1.937527E+07
    33 |      690 |  2.533419E+07 |  1.877957E+07
    34 |      710 |  2.568898E+07 |  1.877957E+07
    35 |      730 |  2.524690E+07 |  1.877957E+07
    36 |      750 |  2.558206E+07 |  1.877957E+07
    37 |      770 |  2.446557E+07 |  1.779138E+07
    38 |      790 |  2.418577E+07 |  1.779138E+07
    39 |      810 |  2.332438E+07 |  1.551795E+07
    40 |      830 |  2.429640E+07 |  1.551795E+07
    41 |      850 |  2.388069E+07 |  1.551795E+07
    42 |      870 |  2.356773E+07 |  1.551795E+07
    43 |      890 |  2.273883E+07 |  1.551795E+07
    44 |      910 |  2.291472E+07 |  1.551795E+07
    45 |      930 |  2.250751E+07 |  1.551795E+07
    46 |      950 |  2.234923E+07 |  1.551795E+07
    47 |      970 |  2.211173E+07 |  1.551795E+07
    48 |      990 |  2.142652E+07 |  1.551795E+07
    49 |     1010 |  2.126851E+07 |  1.549880E+07
    50 |     1030 |  2.129843E+07 |  1.549880E+07
    51 |     1050 |  2.094891E+07 |  1.549880E+07
    52 |     1070 |  2.080176E+07 |  1.549880E+07
    53 |     1090 |  2.093296E+07 |  1.425212E+07
    54 |     1110 |  2.060915E+07 |  1.425212E+07
    55 |     1130 |  1.993663E+07 |  1.274684E+07
    56 |     1150 |  1.925116E+07 |  1.274684E+07
    57 |     1170 |  1.895075E+07 |  1.274684E+07
    58 |     1190 |  1.998731E+07 |  1.274684E+07
    59 |     1210 |  1.899636E+07 |  1.264689E+07
    60 |     1230 |  1.904911E+07 |  1.264689E+07
    61 |     1250 |  1.917560E+07 |  1.264689E+07
    62 |     1270 |  1.895598E+07 |  1.264689E+07
    63 |     1290 |  1.926254E+07 |  1.264689E+07
    64 |     1310 |  1.812931E+07 |  1.264689E+07
    65 |     1330 |  1.757012E+07 |  1.264689E+07
    66 |     1350 |  1.840146E+07 |  1.264689E+07
    67 |     1370 |  1.752952E+07 |  1.264689E+07
    68 |     1390 |  1.695852E+07 |  1.264689E+07
    69 |     1410 |  1.652325E+07 |  1.264689E+07
    70 |     1430 |  1.752118E+07 |  1.264689E+07
    71 |     1450 |  1.821015E+07 |  1.264689E+07
    72 |     1470 |  1.744244E+07 |  1.264689E+07
    73 |     1490 |  1.781866E+07 |  1.264689E+07
    74 |     1510 |  1.781737E+07 |  1.244679E+07
    75 |     1530 |  1.700800E+07 |  1.244679E+07
    76 |     1550 |  1.717834E+07 |  1.244679E+07
    77 |     1570 |  1.624332E+07 |  1.244679E+07
    78 |     1590 |  1.631766E+07 |  1.244679E+07
    79 |     1610 |  1.618019E+07 |  1.244679E+07
    80 |     1630 |  1.658580E+07 |  1.244679E+07
    81 |     1650 |  1.636979E+07 |  1.244679E+07
    82 |     1670 |  1.585339E+07 |  1.244679E+07
    83 |     1690 |  1.600903E+07 |  1.237377E+07
    84 |     1710 |  1.551253E+07 |  1.237377E+07
    85 |     1730 |  1.632639E+07 |  1.237377E+07
    86 |     1750 |  1.648985E+07 |  1.234591E+07
    87 |     1770 |  1.545198E+07 |  1.218440E+07
    88 |     1790 |  1.532265E+07 |  1.218440E+07
    89 |     1810 |  1.661158E+07 |  1.218440E+07
    90 |     1830 |  1.637671E+07 |  1.218440E+07
    91 |     1850 |  1.632008E+07 |  1.218440E+07
    92 |     1870 |  1.685672E+07 |  1.218440E+07
    93 |     1890 |  1.627372E+07 |  1.218440E+07
    94 |     1910 |  1.603691E+07 |  1.218440E+07
    95 |     1930 |  1.610808E+07 |  1.218440E+07
    96 |     1950 |  1.719417E+07 |  1.218440E+07
    97 |     1970 |  1.569523E+07 |  1.218440E+07
    98 |     1990 |  1.552006E+07 |  1.218440E+07
    99 |     2010 |  1.581410E+07 |  1.218440E+07
   100 |     2030 |  1.584257E+07 |  1.218440E+07
