=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.110400E+08 |  9.505966E+07
     2 |      100 |  1.030821E+08 |  8.425330E+07
     3 |      150 |  9.962996E+07 |  8.425330E+07
     4 |      200 |  9.698732E+07 |  8.425330E+07
     5 |      250 |  9.523597E+07 |  8.425330E+07
     6 |      300 |  9.354968E+07 |  8.380730E+07
     7 |      350 |  9.257166E+07 |  8.380730E+07
     8 |      400 |  9.139997E+07 |  8.380730E+07
     9 |      450 |  9.086108E+07 |  8.380730E+07
    10 |      500 |  9.020623E+07 |  8.380730E+07
    11 |      550 |  8.947502E+07 |  8.380730E+07
    12 |      600 |  8.914181E+07 |  8.380730E+07
    13 |      650 |  8.887542E+07 |  8.295971E+07
    14 |      700 |  8.887467E+07 |  8.295971E+07
    15 |      750 |  8.864210E+07 |  8.295971E+07
    16 |      800 |  8.837479E+07 |  8.295971E+07
    17 |      850 |  8.832278E+07 |  8.295971E+07
    18 |      900 |  8.830294E+07 |  8.295971E+07
    19 |      950 |  8.815397E+07 |  8.295971E+07
    20 |     1000 |  8.813825E+07 |  8.295971E+07
    21 |     1050 |  8.802072E+07 |  8.295971E+07
    22 |     1100 |  8.760442E+07 |  8.181990E+07
    23 |     1150 |  8.729500E+07 |  8.020154E+07
    24 |     1200 |  8.721481E+07 |  8.020154E+07
    25 |     1250 |  8.691556E+07 |  8.020154E+07
    26 |     1300 |  8.691556E+07 |  8.020154E+07
    27 |     1350 |  8.677415E+07 |  8.020154E+07
    28 |     1400 |  8.643133E+07 |  7.727561E+07
    29 |     1450 |  8.627382E+07 |  7.727561E+07
    30 |     1500 |  8.622115E+07 |  7.727561E+07
    31 |     1550 |  8.600071E+07 |  7.727561E+07
    32 |     1600 |  8.587413E+07 |  7.727561E+07
    33 |     1650 |  8.584073E+07 |  7.727561E+07
    34 |     1700 |  8.566267E+07 |  7.727561E+07
    35 |     1750 |  8.565024E+07 |  7.727561E+07
    36 |     1800 |  8.557155E+07 |  7.727561E+07
    37 |     1850 |  8.545590E+07 |  7.727561E+07
    38 |     1900 |  8.537798E+07 |  7.727561E+07
    39 |     1950 |  8.530299E+07 |  7.727561E+07
    40 |     2000 |  8.528043E+07 |  7.727561E+07
    41 |     2050 |  8.522013E+07 |  7.727561E+07
    42 |     2100 |  8.521113E+07 |  7.727561E+07
    43 |     2150 |  8.502624E+07 |  7.727561E+07
    44 |     2200 |  8.490896E+07 |  7.727561E+07
    45 |     2250 |  8.490896E+07 |  7.727561E+07
    46 |     2300 |  8.485459E+07 |  7.727561E+07
    47 |     2350 |  8.481275E+07 |  7.727561E+07
    48 |     2400 |  8.460830E+07 |  7.727561E+07
    49 |     2450 |  8.452867E+07 |  7.727561E+07
    50 |     2500 |  8.450600E+07 |  7.727561E+07
    51 |     2550 |  8.445326E+07 |  7.727561E+07
    52 |     2600 |  8.441055E+07 |  7.727561E+07
    53 |     2650 |  8.440086E+07 |  7.727561E+07
    54 |     2700 |  8.440086E+07 |  7.727561E+07
    55 |     2750 |  8.440086E+07 |  7.727561E+07
    56 |     2800 |  8.436451E+07 |  7.727561E+07
    57 |     2850 |  8.436451E+07 |  7.727561E+07
    58 |     2900 |  8.432506E+07 |  7.727561E+07
