=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.651316E+07 |  2.873785E+07
     2 |      100 |  3.425037E+07 |  2.697464E+07
     3 |      150 |  3.260238E+07 |  2.697464E+07
     4 |      200 |  3.183937E+07 |  2.697464E+07
     5 |      250 |  3.119464E+07 |  2.693870E+07
     6 |      300 |  3.079415E+07 |  2.693870E+07
     7 |      350 |  3.050995E+07 |  2.690298E+07
     8 |      400 |  3.035633E+07 |  2.690298E+07
     9 |      450 |  3.009211E+07 |  2.690298E+07
    10 |      500 |  2.995074E+07 |  2.690298E+07
    11 |      550 |  2.984702E+07 |  2.690298E+07
    12 |      600 |  2.980834E+07 |  2.690298E+07
    13 |      650 |  2.973173E+07 |  2.690298E+07
    14 |      700 |  2.958266E+07 |  2.690298E+07
    15 |      750 |  2.943414E+07 |  2.690298E+07
    16 |      800 |  2.929159E+07 |  2.690298E+07
    17 |      850 |  2.921847E+07 |  2.690298E+07
    18 |      900 |  2.911769E+07 |  2.566648E+07
    19 |      950 |  2.907656E+07 |  2.566648E+07
    20 |     1000 |  2.900288E+07 |  2.566648E+07
    21 |     1050 |  2.877560E+07 |  2.566648E+07
    22 |     1100 |  2.873555E+07 |  2.566648E+07
    23 |     1150 |  2.865609E+07 |  2.566648E+07
    24 |     1200 |  2.865135E+07 |  2.566648E+07
    25 |     1250 |  2.863016E+07 |  2.566648E+07
    26 |     1300 |  2.859368E+07 |  2.566648E+07
    27 |     1350 |  2.859368E+07 |  2.566648E+07
    28 |     1400 |  2.859368E+07 |  2.566648E+07
    29 |     1450 |  2.859182E+07 |  2.566648E+07
    30 |     1500 |  2.859182E+07 |  2.566648E+07
    31 |     1550 |  2.858574E+07 |  2.566648E+07
    32 |     1600 |  2.851804E+07 |  2.566648E+07
    33 |     1650 |  2.851804E+07 |  2.566648E+07
    34 |     1700 |  2.851804E+07 |  2.566648E+07
    35 |     1750 |  2.851804E+07 |  2.566648E+07
    36 |     1800 |  2.847883E+07 |  2.566648E+07
    37 |     1850 |  2.840810E+07 |  2.566648E+07
    38 |     1900 |  2.840810E+07 |  2.566648E+07
    39 |     1950 |  2.840810E+07 |  2.566648E+07
    40 |     2000 |  2.840810E+07 |  2.566648E+07
    41 |     2050 |  2.840810E+07 |  2.566648E+07
    42 |     2100 |  2.840810E+07 |  2.566648E+07
    43 |     2150 |  2.838796E+07 |  2.566648E+07
    44 |     2200 |  2.835582E+07 |  2.566648E+07
    45 |     2250 |  2.828635E+07 |  2.566648E+07
    46 |     2300 |  2.828526E+07 |  2.566648E+07
    47 |     2350 |  2.828526E+07 |  2.566648E+07
    48 |     2400 |  2.828526E+07 |  2.566648E+07
