=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.166185E+08 |  1.047862E+08
     2 |      100 |  1.136060E+08 |  1.045459E+08
     3 |      150 |  1.115688E+08 |  1.015061E+08
     4 |      200 |  1.111345E+08 |  1.015061E+08
     5 |      250 |  1.090463E+08 |  9.833623E+07
     6 |      300 |  1.083864E+08 |  9.771289E+07
     7 |      350 |  1.078430E+08 |  9.771289E+07
     8 |      400 |  1.076233E+08 |  9.771289E+07
     9 |      450 |  1.069291E+08 |  9.771289E+07
    10 |      500 |  1.067316E+08 |  9.771289E+07
    11 |      550 |  1.060995E+08 |  9.771289E+07
    12 |      600 |  1.057471E+08 |  9.771289E+07
    13 |      650 |  1.054147E+08 |  9.771289E+07
    14 |      700 |  1.051597E+08 |  9.771289E+07
    15 |      750 |  1.049324E+08 |  9.771289E+07
    16 |      800 |  1.046603E+08 |  9.771289E+07
    17 |      850 |  1.043675E+08 |  9.771289E+07
    18 |      900 |  1.041910E+08 |  9.771289E+07
    19 |      950 |  1.040066E+08 |  9.771289E+07
    20 |     1000 |  1.038827E+08 |  9.771289E+07
    21 |     1050 |  1.036939E+08 |  9.753037E+07
    22 |     1100 |  1.036903E+08 |  9.753037E+07
    23 |     1150 |  1.033569E+08 |  9.471953E+07
    24 |     1200 |  1.031706E+08 |  9.471953E+07
    25 |     1250 |  1.030742E+08 |  9.471953E+07
    26 |     1300 |  1.029781E+08 |  9.471953E+07
    27 |     1350 |  1.028460E+08 |  9.471953E+07
    28 |     1400 |  1.025843E+08 |  9.471953E+07
    29 |     1450 |  1.025675E+08 |  9.471953E+07
    30 |     1500 |  1.022498E+08 |  9.387571E+07
    31 |     1550 |  1.022408E+08 |  9.387571E+07
    32 |     1600 |  1.021038E+08 |  9.387571E+07
    33 |     1650 |  1.019401E+08 |  9.387571E+07
    34 |     1700 |  1.018453E+08 |  9.387571E+07
    35 |     1750 |  1.017381E+08 |  9.387571E+07
    36 |     1800 |  1.016095E+08 |  9.387571E+07
    37 |     1850 |  1.015754E+08 |  9.387571E+07
    38 |     1900 |  1.014941E+08 |  9.387571E+07
    39 |     1950 |  1.014941E+08 |  9.387571E+07
    40 |     2000 |  1.014013E+08 |  9.387571E+07
    41 |     2050 |  1.010622E+08 |  9.126453E+07
    42 |     2100 |  1.010240E+08 |  9.126453E+07
    43 |     2150 |  1.008564E+08 |  9.126453E+07
    44 |     2200 |  1.008515E+08 |  9.126453E+07
    45 |     2250 |  1.007057E+08 |  9.126453E+07
    46 |     2300 |  1.006735E+08 |  9.126453E+07
    47 |     2350 |  1.006735E+08 |  9.126453E+07
    48 |     2400 |  1.006337E+08 |  9.126453E+07
    49 |     2450 |  1.006270E+08 |  9.126453E+07
    50 |     2500 |  1.005040E+08 |  9.126453E+07
    51 |     2550 |  1.005040E+08 |  9.126453E+07
    52 |     2600 |  1.005040E+08 |  9.126453E+07
    53 |     2650 |  1.001487E+08 |  9.126453E+07
    54 |     2700 |  1.001347E+08 |  9.126453E+07
    55 |     2750 |  1.000942E+08 |  9.126453E+07
    56 |     2800 |  1.000211E+08 |  9.126453E+07
    57 |     2850 |  1.000046E+08 |  9.126453E+07
    58 |     2900 |  9.992724E+07 |  9.126453E+07
    59 |     2950 |  9.992724E+07 |  9.126453E+07
    60 |     3000 |  9.992724E+07 |  9.126453E+07
    61 |     3050 |  9.976216E+07 |  9.126453E+07
    62 |     3100 |  9.963174E+07 |  9.126453E+07
    63 |     3150 |  9.956517E+07 |  9.126453E+07
    64 |     3200 |  9.953733E+07 |  9.126453E+07
    65 |     3250 |  9.950248E+07 |  9.126453E+07
    66 |     3300 |  9.950248E+07 |  9.126453E+07
    67 |     3350 |  9.949786E+07 |  9.126453E+07
    68 |     3400 |  9.946438E+07 |  9.126453E+07
    69 |     3450 |  9.946438E+07 |  9.126453E+07
    70 |     3500 |  9.946438E+07 |  9.126453E+07
    71 |     3550 |  9.944552E+07 |  9.126453E+07
