=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.328997E+08 |  1.155861E+08
     2 |      100 |  1.300180E+08 |  1.142137E+08
     3 |      150 |  1.276374E+08 |  1.114046E+08
     4 |      200 |  1.263029E+08 |  1.114046E+08
     5 |      250 |  1.247624E+08 |  1.099220E+08
     6 |      300 |  1.237580E+08 |  1.060457E+08
     7 |      350 |  1.227809E+08 |  1.001481E+08
     8 |      400 |  1.221718E+08 |  1.001481E+08
     9 |      450 |  1.208804E+08 |  1.001481E+08
    10 |      500 |  1.203085E+08 |  1.001481E+08
    11 |      550 |  1.189463E+08 |  1.001481E+08
    12 |      600 |  1.182076E+08 |  1.001481E+08
    13 |      650 |  1.180887E+08 |  1.001481E+08
    14 |      700 |  1.179527E+08 |  9.931743E+07
    15 |      750 |  1.167273E+08 |  9.931743E+07
    16 |      800 |  1.155873E+08 |  9.931743E+07
    17 |      850 |  1.151434E+08 |  9.931743E+07
    18 |      900 |  1.144799E+08 |  9.931743E+07
    19 |      950 |  1.135796E+08 |  9.931743E+07
    20 |     1000 |  1.127974E+08 |  9.931743E+07
    21 |     1050 |  1.123254E+08 |  9.931743E+07
    22 |     1100 |  1.118008E+08 |  9.931743E+07
    23 |     1150 |  1.116559E+08 |  9.931743E+07
    24 |     1200 |  1.115889E+08 |  9.931743E+07
    25 |     1250 |  1.113262E+08 |  9.931743E+07
    26 |     1300 |  1.108841E+08 |  9.931743E+07
    27 |     1350 |  1.106639E+08 |  9.931743E+07
    28 |     1400 |  1.104478E+08 |  9.931743E+07
    29 |     1450 |  1.102590E+08 |  9.931743E+07
    30 |     1500 |  1.100048E+08 |  9.931743E+07
    31 |     1550 |  1.097506E+08 |  9.931743E+07
    32 |     1600 |  1.093380E+08 |  9.931743E+07
    33 |     1650 |  1.091354E+08 |  9.931743E+07
    34 |     1700 |  1.088996E+08 |  9.813716E+07
    35 |     1750 |  1.086158E+08 |  9.813716E+07
    36 |     1800 |  1.084201E+08 |  9.813716E+07
    37 |     1850 |  1.081685E+08 |  9.729109E+07
    38 |     1900 |  1.078768E+08 |  9.729109E+07
    39 |     1950 |  1.078768E+08 |  9.729109E+07
    40 |     2000 |  1.077513E+08 |  9.729109E+07
    41 |     2050 |  1.074613E+08 |  9.729109E+07
    42 |     2100 |  1.070625E+08 |  9.729109E+07
    43 |     2150 |  1.069066E+08 |  9.729109E+07
    44 |     2200 |  1.067366E+08 |  9.729109E+07
    45 |     2250 |  1.065732E+08 |  9.729109E+07
    46 |     2300 |  1.062408E+08 |  9.729109E+07
    47 |     2350 |  1.061378E+08 |  9.729109E+07
    48 |     2400 |  1.058737E+08 |  9.729109E+07
    49 |     2450 |  1.058717E+08 |  9.729109E+07
    50 |     2500 |  1.057914E+08 |  9.729109E+07
    51 |     2550 |  1.055837E+08 |  9.729109E+07
    52 |     2600 |  1.055745E+08 |  9.729109E+07
    53 |     2650 |  1.052539E+08 |  9.727836E+07
    54 |     2700 |  1.051780E+08 |  9.727836E+07
    55 |     2750 |  1.051290E+08 |  9.727836E+07
    56 |     2800 |  1.050007E+08 |  9.727836E+07
    57 |     2850 |  1.048243E+08 |  9.594044E+07
    58 |     2900 |  1.044637E+08 |  9.594044E+07
    59 |     2950 |  1.039897E+08 |  9.594044E+07
    60 |     3000 |  1.038574E+08 |  9.594044E+07
    61 |     3050 |  1.035559E+08 |  9.594044E+07
    62 |     3100 |  1.032570E+08 |  9.512256E+07
    63 |     3150 |  1.032570E+08 |  9.512256E+07
    64 |     3200 |  1.032065E+08 |  9.512256E+07
    65 |     3250 |  1.030460E+08 |  9.512256E+07
    66 |     3300 |  1.029758E+08 |  9.512256E+07
    67 |     3350 |  1.029224E+08 |  9.512256E+07
    68 |     3400 |  1.022674E+08 |  9.512256E+07
    69 |     3450 |  1.020864E+08 |  9.234288E+07
    70 |     3500 |  1.019821E+08 |  9.234288E+07
    71 |     3550 |  1.017158E+08 |  9.234288E+07
    72 |     3600 |  1.017149E+08 |  9.234288E+07
    73 |     3650 |  1.016150E+08 |  9.234288E+07
    74 |     3700 |  1.011877E+08 |  9.234288E+07
    75 |     3750 |  1.009684E+08 |  9.234288E+07
    76 |     3800 |  1.005406E+08 |  9.234288E+07
    77 |     3850 |  1.005018E+08 |  9.234288E+07
    78 |     3900 |  1.003930E+08 |  9.234288E+07
    79 |     3950 |  1.003206E+08 |  9.217527E+07
    80 |     4000 |  1.001232E+08 |  9.217527E+07
    81 |     4050 |  9.995847E+07 |  9.217527E+07
    82 |     4100 |  9.976812E+07 |  9.217527E+07
    83 |     4150 |  9.976101E+07 |  9.217527E+07
    84 |     4200 |  9.973790E+07 |  9.159259E+07
    85 |     4250 |  9.961524E+07 |  9.159259E+07
    86 |     4300 |  9.915347E+07 |  9.125043E+07
    87 |     4350 |  9.897233E+07 |  8.853166E+07
    88 |     4400 |  9.862141E+07 |  8.853166E+07
    89 |     4450 |  9.837027E+07 |  8.853166E+07
    90 |     4500 |  9.833384E+07 |  8.853166E+07
    91 |     4550 |  9.829163E+07 |  8.853166E+07
    92 |     4600 |  9.811498E+07 |  8.835317E+07
    93 |     4650 |  9.804608E+07 |  8.835317E+07
    94 |     4700 |  9.796465E+07 |  8.835317E+07
    95 |     4750 |  9.768902E+07 |  8.835317E+07
    96 |     4800 |  9.754858E+07 |  8.835317E+07
    97 |     4850 |  9.719364E+07 |  8.835317E+07
    98 |     4900 |  9.697486E+07 |  8.835317E+07
    99 |     4950 |  9.674935E+07 |  8.835317E+07
   100 |     5000 |  9.654679E+07 |  8.552743E+07
