=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.554357E+07 |  7.247086E+07
     2 |       70 |  8.096057E+07 |  6.573375E+07
     3 |       90 |  7.900322E+07 |  6.573375E+07
     4 |      110 |  7.914771E+07 |  6.573375E+07
     5 |      130 |  7.734467E+07 |  6.573375E+07
     6 |      150 |  7.631441E+07 |  6.573375E+07
     7 |      170 |  7.732269E+07 |  6.573375E+07
     8 |      190 |  7.631638E+07 |  6.573375E+07
     9 |      210 |  7.667726E+07 |  6.573375E+07
    10 |      230 |  7.535477E+07 |  6.573375E+07
    11 |      250 |  7.663765E+07 |  6.573375E+07
    12 |      270 |  7.633564E+07 |  6.573375E+07
    13 |      290 |  7.625284E+07 |  6.573375E+07
    14 |      310 |  7.540701E+07 |  6.436898E+07
    15 |      330 |  7.534260E+07 |  6.436898E+07
    16 |      350 |  7.531055E+07 |  6.231362E+07
    17 |      370 |  7.481043E+07 |  6.231362E+07
    18 |      390 |  7.398998E+07 |  6.231362E+07
    19 |      410 |  7.426344E+07 |  6.231362E+07
    20 |      430 |  7.470603E+07 |  6.231362E+07
    21 |      450 |  7.435557E+07 |  6.231362E+07
    22 |      470 |  7.358265E+07 |  6.231362E+07
    23 |      490 |  7.478873E+07 |  6.231362E+07
    24 |      510 |  7.377497E+07 |  6.231362E+07
    25 |      530 |  7.428828E+07 |  6.231362E+07
    26 |      550 |  7.407838E+07 |  6.231362E+07
    27 |      570 |  7.371262E+07 |  6.231362E+07
    28 |      590 |  7.375778E+07 |  6.231362E+07
    29 |      610 |  7.345185E+07 |  6.231362E+07
    30 |      630 |  7.398777E+07 |  6.231362E+07
    31 |      650 |  7.402895E+07 |  6.231362E+07
    32 |      670 |  7.331310E+07 |  6.231362E+07
    33 |      690 |  7.279472E+07 |  6.231362E+07
    34 |      710 |  7.349306E+07 |  6.231362E+07
    35 |      730 |  7.444695E+07 |  6.231362E+07
    36 |      750 |  7.330520E+07 |  6.231362E+07
    37 |      770 |  7.362942E+07 |  6.231362E+07
    38 |      790 |  7.408952E+07 |  6.231362E+07
    39 |      810 |  7.333686E+07 |  6.231362E+07
    40 |      830 |  7.274721E+07 |  6.231362E+07
    41 |      850 |  7.126847E+07 |  6.231362E+07
    42 |      870 |  7.281785E+07 |  6.231362E+07
    43 |      890 |  7.230843E+07 |  6.231362E+07
    44 |      910 |  7.250474E+07 |  6.231362E+07
    45 |      930 |  7.245938E+07 |  6.231362E+07
    46 |      950 |  7.290983E+07 |  6.231362E+07
