=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.229750E+08 |  9.803949E+07
     2 |      100 |  1.148445E+08 |  8.899221E+07
     3 |      150 |  1.104676E+08 |  8.899221E+07
     4 |      200 |  1.067397E+08 |  8.453940E+07
     5 |      250 |  1.025744E+08 |  8.453940E+07
     6 |      300 |  9.808664E+07 |  8.453940E+07
     7 |      350 |  9.571510E+07 |  8.370599E+07
     8 |      400 |  9.374530E+07 |  8.370599E+07
     9 |      450 |  9.257184E+07 |  8.370599E+07
    10 |      500 |  9.139309E+07 |  8.370599E+07
    11 |      550 |  9.108857E+07 |  8.370599E+07
    12 |      600 |  9.018854E+07 |  8.370599E+07
    13 |      650 |  8.960695E+07 |  8.370599E+07
    14 |      700 |  8.948796E+07 |  8.370599E+07
    15 |      750 |  8.895330E+07 |  8.370599E+07
    16 |      800 |  8.855945E+07 |  8.271740E+07
    17 |      850 |  8.813812E+07 |  8.271740E+07
    18 |      900 |  8.786125E+07 |  8.271740E+07
    19 |      950 |  8.759975E+07 |  8.031608E+07
    20 |     1000 |  8.712952E+07 |  7.976809E+07
    21 |     1050 |  8.694981E+07 |  7.976809E+07
    22 |     1100 |  8.694981E+07 |  7.976809E+07
    23 |     1150 |  8.681142E+07 |  7.976809E+07
    24 |     1200 |  8.664628E+07 |  7.976809E+07
    25 |     1250 |  8.655882E+07 |  7.976809E+07
    26 |     1300 |  8.649738E+07 |  7.976809E+07
    27 |     1350 |  8.649074E+07 |  7.976809E+07
    28 |     1400 |  8.624431E+07 |  7.815571E+07
    29 |     1450 |  8.609678E+07 |  7.815571E+07
    30 |     1500 |  8.604000E+07 |  7.815571E+07
    31 |     1550 |  8.583494E+07 |  7.815571E+07
    32 |     1600 |  8.572018E+07 |  7.815571E+07
    33 |     1650 |  8.572018E+07 |  7.815571E+07
    34 |     1700 |  8.562569E+07 |  7.815571E+07
    35 |     1750 |  8.549447E+07 |  7.815571E+07
    36 |     1800 |  8.545643E+07 |  7.815571E+07
    37 |     1850 |  8.545643E+07 |  7.815571E+07
    38 |     1900 |  8.532699E+07 |  7.815571E+07
    39 |     1950 |  8.514881E+07 |  7.815571E+07
    40 |     2000 |  8.508485E+07 |  7.815571E+07
    41 |     2050 |  8.501318E+07 |  7.815571E+07
    42 |     2100 |  8.498956E+07 |  7.815571E+07
    43 |     2150 |  8.487902E+07 |  7.815571E+07
    44 |     2200 |  8.484769E+07 |  7.815571E+07
    45 |     2250 |  8.473876E+07 |  7.815571E+07
    46 |     2300 |  8.472342E+07 |  7.815571E+07
    47 |     2350 |  8.466364E+07 |  7.815571E+07
    48 |     2400 |  8.461948E+07 |  7.815571E+07
    49 |     2450 |  8.451911E+07 |  7.815571E+07
    50 |     2500 |  8.438821E+07 |  7.815571E+07
    51 |     2550 |  8.438821E+07 |  7.815571E+07
    52 |     2600 |  8.426183E+07 |  7.815571E+07
    53 |     2650 |  8.415673E+07 |  7.815571E+07
    54 |     2700 |  8.412247E+07 |  7.815571E+07
    55 |     2750 |  8.412247E+07 |  7.815571E+07
    56 |     2800 |  8.386857E+07 |  7.815571E+07
    57 |     2850 |  8.386857E+07 |  7.815571E+07
    58 |     2900 |  8.371555E+07 |  7.815571E+07
