=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.199748E+07 |  3.230970E+07
     2 |       70 |  4.033179E+07 |  3.230970E+07
     3 |       90 |  3.983207E+07 |  3.230970E+07
     4 |      110 |  3.929197E+07 |  3.230970E+07
     5 |      130 |  3.854301E+07 |  3.230970E+07
     6 |      150 |  3.774572E+07 |  3.230970E+07
     7 |      170 |  3.758394E+07 |  3.019117E+07
     8 |      190 |  3.714256E+07 |  3.019117E+07
     9 |      210 |  3.610255E+07 |  2.990988E+07
    10 |      230 |  3.596502E+07 |  2.681847E+07
    11 |      250 |  3.527990E+07 |  2.681847E+07
    12 |      270 |  3.514854E+07 |  2.681847E+07
    13 |      290 |  3.459152E+07 |  2.681847E+07
    14 |      310 |  3.376109E+07 |  2.681847E+07
    15 |      330 |  3.428105E+07 |  2.681847E+07
    16 |      350 |  3.393901E+07 |  2.681847E+07
    17 |      370 |  3.434283E+07 |  2.681847E+07
    18 |      390 |  3.341098E+07 |  2.681847E+07
    19 |      410 |  3.343252E+07 |  2.681847E+07
    20 |      430 |  3.378663E+07 |  2.681847E+07
    21 |      450 |  3.269314E+07 |  2.681847E+07
    22 |      470 |  3.290442E+07 |  2.681847E+07
    23 |      490 |  3.304960E+07 |  2.681847E+07
    24 |      510 |  3.290434E+07 |  2.681847E+07
    25 |      530 |  3.203052E+07 |  2.681847E+07
    26 |      550 |  3.301885E+07 |  2.681847E+07
    27 |      570 |  3.223699E+07 |  2.681847E+07
    28 |      590 |  3.304160E+07 |  2.681847E+07
    29 |      610 |  3.234930E+07 |  2.681847E+07
    30 |      630 |  3.103404E+07 |  2.623713E+07
    31 |      650 |  3.172421E+07 |  2.623713E+07
    32 |      670 |  3.126119E+07 |  2.384785E+07
    33 |      690 |  3.158185E+07 |  2.384785E+07
    34 |      710 |  3.125628E+07 |  2.384785E+07
    35 |      730 |  3.091299E+07 |  2.384785E+07
    36 |      750 |  3.124888E+07 |  2.384785E+07
    37 |      770 |  3.083985E+07 |  2.121161E+07
    38 |      790 |  3.036692E+07 |  2.121161E+07
    39 |      810 |  3.083244E+07 |  2.121161E+07
    40 |      830 |  3.024528E+07 |  2.121161E+07
    41 |      850 |  2.967441E+07 |  2.121161E+07
    42 |      870 |  2.961150E+07 |  2.121161E+07
    43 |      890 |  2.900879E+07 |  2.121161E+07
    44 |      910 |  2.941493E+07 |  2.062180E+07
    45 |      930 |  2.817248E+07 |  2.062180E+07
    46 |      950 |  2.804604E+07 |  2.062180E+07
    47 |      970 |  2.824801E+07 |  2.062180E+07
    48 |      990 |  2.770082E+07 |  2.062180E+07
    49 |     1010 |  2.687020E+07 |  2.033928E+07
    50 |     1030 |  2.724022E+07 |  2.033928E+07
    51 |     1050 |  2.752460E+07 |  2.033928E+07
    52 |     1070 |  2.653948E+07 |  2.033928E+07
    53 |     1090 |  2.656858E+07 |  2.033928E+07
    54 |     1110 |  2.695590E+07 |  1.975321E+07
    55 |     1130 |  2.665170E+07 |  1.975321E+07
    56 |     1150 |  2.603618E+07 |  1.975321E+07
    57 |     1170 |  2.543483E+07 |  1.975321E+07
    58 |     1190 |  2.574804E+07 |  1.971386E+07
    59 |     1210 |  2.533027E+07 |  1.896511E+07
    60 |     1230 |  2.478860E+07 |  1.896511E+07
    61 |     1250 |  2.547451E+07 |  1.896511E+07
    62 |     1270 |  2.360507E+07 |  1.891479E+07
    63 |     1290 |  2.499710E+07 |  1.832081E+07
    64 |     1310 |  2.461037E+07 |  1.832081E+07
    65 |     1330 |  2.381612E+07 |  1.778949E+07
    66 |     1350 |  2.387252E+07 |  1.778949E+07
    67 |     1370 |  2.308502E+07 |  1.778949E+07
    68 |     1390 |  2.352439E+07 |  1.778949E+07
    69 |     1410 |  2.305775E+07 |  1.778949E+07
    70 |     1430 |  2.372163E+07 |  1.778949E+07
    71 |     1450 |  2.342733E+07 |  1.778949E+07
    72 |     1470 |  2.336929E+07 |  1.778949E+07
    73 |     1490 |  2.362431E+07 |  1.778949E+07
    74 |     1510 |  2.283779E+07 |  1.775087E+07
    75 |     1530 |  2.143036E+07 |  1.704908E+07
    76 |     1550 |  2.227831E+07 |  1.701757E+07
    77 |     1570 |  2.246162E+07 |  1.701757E+07
    78 |     1590 |  2.210263E+07 |  1.701757E+07
    79 |     1610 |  2.208541E+07 |  1.701757E+07
    80 |     1630 |  2.271119E+07 |  1.701757E+07
    81 |     1650 |  2.108229E+07 |  1.701757E+07
    82 |     1670 |  2.189679E+07 |  1.651693E+07
    83 |     1690 |  2.177761E+07 |  1.651693E+07
    84 |     1710 |  2.107424E+07 |  1.651693E+07
    85 |     1730 |  2.149094E+07 |  1.651693E+07
    86 |     1750 |  2.165263E+07 |  1.651693E+07
    87 |     1770 |  2.098665E+07 |  1.651693E+07
    88 |     1790 |  2.105474E+07 |  1.651693E+07
    89 |     1810 |  2.086560E+07 |  1.651693E+07
    90 |     1830 |  2.182331E+07 |  1.651693E+07
    91 |     1850 |  2.107970E+07 |  1.651693E+07
    92 |     1870 |  2.063403E+07 |  1.651693E+07
    93 |     1890 |  2.139585E+07 |  1.650329E+07
    94 |     1910 |  2.115763E+07 |  1.650329E+07
    95 |     1930 |  2.034629E+07 |  1.650329E+07
    96 |     1950 |  2.064914E+07 |  1.650329E+07
    97 |     1970 |  2.068054E+07 |  1.650329E+07
    98 |     1990 |  2.198016E+07 |  1.650329E+07
    99 |     2010 |  2.120297E+07 |  1.650329E+07
   100 |     2030 |  2.057643E+07 |  1.650329E+07
