=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.196546E+08 |  1.008807E+08
     2 |      100 |  1.170789E+08 |  9.736417E+07
     3 |      150 |  1.144703E+08 |  9.678260E+07
     4 |      200 |  1.120268E+08 |  9.678260E+07
     5 |      250 |  1.104034E+08 |  9.088629E+07
     6 |      300 |  1.088093E+08 |  8.530437E+07
     7 |      350 |  1.066871E+08 |  8.530437E+07
     8 |      400 |  1.054109E+08 |  8.530437E+07
     9 |      450 |  1.042573E+08 |  8.530437E+07
    10 |      500 |  1.034711E+08 |  8.530437E+07
    11 |      550 |  1.024782E+08 |  8.530437E+07
    12 |      600 |  1.013183E+08 |  8.530437E+07
    13 |      650 |  1.004245E+08 |  8.519278E+07
    14 |      700 |  9.945159E+07 |  8.519278E+07
    15 |      750 |  9.921571E+07 |  7.979790E+07
    16 |      800 |  9.820655E+07 |  7.979790E+07
    17 |      850 |  9.796324E+07 |  7.979790E+07
    18 |      900 |  9.744846E+07 |  7.979790E+07
    19 |      950 |  9.712600E+07 |  7.979790E+07
    20 |     1000 |  9.684270E+07 |  7.979790E+07
    21 |     1050 |  9.642146E+07 |  7.979790E+07
    22 |     1100 |  9.596412E+07 |  7.979790E+07
    23 |     1150 |  9.569864E+07 |  7.979790E+07
    24 |     1200 |  9.548983E+07 |  7.979790E+07
    25 |     1250 |  9.536328E+07 |  7.979790E+07
    26 |     1300 |  9.485072E+07 |  7.979790E+07
    27 |     1350 |  9.468767E+07 |  7.979790E+07
    28 |     1400 |  9.448163E+07 |  7.979790E+07
    29 |     1450 |  9.393732E+07 |  7.979790E+07
    30 |     1500 |  9.369810E+07 |  7.979790E+07
    31 |     1550 |  9.355129E+07 |  7.979790E+07
    32 |     1600 |  9.339390E+07 |  7.979790E+07
    33 |     1650 |  9.315148E+07 |  7.979790E+07
    34 |     1700 |  9.301976E+07 |  7.979790E+07
    35 |     1750 |  9.282954E+07 |  7.979790E+07
    36 |     1800 |  9.235410E+07 |  7.979790E+07
    37 |     1850 |  9.224321E+07 |  7.979790E+07
    38 |     1900 |  9.207836E+07 |  7.979790E+07
    39 |     1950 |  9.182386E+07 |  7.979790E+07
    40 |     2000 |  9.178308E+07 |  7.979790E+07
    41 |     2050 |  9.178308E+07 |  7.979790E+07
    42 |     2100 |  9.140958E+07 |  7.979790E+07
    43 |     2150 |  9.123042E+07 |  7.979790E+07
    44 |     2200 |  9.056005E+07 |  7.979790E+07
    45 |     2250 |  9.045524E+07 |  7.979790E+07
