=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.920531E+07 |  3.008702E+07
     2 |      100 |  3.743368E+07 |  2.979416E+07
     3 |      150 |  3.617764E+07 |  2.903154E+07
     4 |      200 |  3.437568E+07 |  2.623454E+07
     5 |      250 |  3.302606E+07 |  2.556384E+07
     6 |      300 |  3.150376E+07 |  2.305201E+07
     7 |      350 |  3.105318E+07 |  2.305201E+07
     8 |      400 |  3.009671E+07 |  2.056492E+07
     9 |      450 |  2.936445E+07 |  2.056492E+07
    10 |      500 |  2.889865E+07 |  1.974556E+07
    11 |      550 |  2.827520E+07 |  1.974556E+07
    12 |      600 |  2.767132E+07 |  1.974556E+07
    13 |      650 |  2.724774E+07 |  1.974556E+07
    14 |      700 |  2.689421E+07 |  1.915781E+07
    15 |      750 |  2.619187E+07 |  1.915781E+07
    16 |      800 |  2.554656E+07 |  1.915781E+07
    17 |      850 |  2.500602E+07 |  1.915781E+07
    18 |      900 |  2.468364E+07 |  1.854113E+07
    19 |      950 |  2.409383E+07 |  1.852570E+07
    20 |     1000 |  2.374676E+07 |  1.807114E+07
    21 |     1050 |  2.323919E+07 |  1.665533E+07
    22 |     1100 |  2.290747E+07 |  1.618937E+07
    23 |     1150 |  2.272369E+07 |  1.618937E+07
    24 |     1200 |  2.251558E+07 |  1.617643E+07
    25 |     1250 |  2.231719E+07 |  1.617643E+07
    26 |     1300 |  2.221519E+07 |  1.617643E+07
    27 |     1350 |  2.185761E+07 |  1.617643E+07
    28 |     1400 |  2.157000E+07 |  1.617643E+07
    29 |     1450 |  2.127948E+07 |  1.617643E+07
    30 |     1500 |  2.108495E+07 |  1.617643E+07
    31 |     1550 |  2.083242E+07 |  1.617643E+07
    32 |     1600 |  2.070325E+07 |  1.617643E+07
    33 |     1650 |  2.058337E+07 |  1.617643E+07
    34 |     1700 |  2.039522E+07 |  1.617643E+07
    35 |     1750 |  2.019971E+07 |  1.617643E+07
    36 |     1800 |  2.017101E+07 |  1.617643E+07
    37 |     1850 |  2.006860E+07 |  1.617643E+07
    38 |     1900 |  1.979122E+07 |  1.617643E+07
    39 |     1950 |  1.958952E+07 |  1.617643E+07
    40 |     2000 |  1.935610E+07 |  1.617643E+07
    41 |     2050 |  1.929797E+07 |  1.617643E+07
    42 |     2100 |  1.913337E+07 |  1.617643E+07
    43 |     2150 |  1.913259E+07 |  1.617643E+07
    44 |     2200 |  1.913188E+07 |  1.617643E+07
    45 |     2250 |  1.896822E+07 |  1.614284E+07
    46 |     2300 |  1.892653E+07 |  1.614284E+07
    47 |     2350 |  1.874230E+07 |  1.519734E+07
    48 |     2400 |  1.861034E+07 |  1.519734E+07
    49 |     2450 |  1.841566E+07 |  1.519734E+07
    50 |     2500 |  1.827500E+07 |  1.519734E+07
    51 |     2550 |  1.813872E+07 |  1.519734E+07
    52 |     2600 |  1.802799E+07 |  1.426339E+07
    53 |     2650 |  1.788020E+07 |  1.426339E+07
    54 |     2700 |  1.783618E+07 |  1.426339E+07
    55 |     2750 |  1.777408E+07 |  1.426339E+07
    56 |     2800 |  1.751172E+07 |  1.426339E+07
    57 |     2850 |  1.746666E+07 |  1.426339E+07
    58 |     2900 |  1.736718E+07 |  1.426339E+07
    59 |     2950 |  1.732491E+07 |  1.426339E+07
    60 |     3000 |  1.730574E+07 |  1.426339E+07
    61 |     3050 |  1.721375E+07 |  1.426339E+07
    62 |     3100 |  1.711189E+07 |  1.426339E+07
    63 |     3150 |  1.706119E+07 |  1.426339E+07
    64 |     3200 |  1.693625E+07 |  1.426339E+07
    65 |     3250 |  1.678431E+07 |  1.426339E+07
    66 |     3300 |  1.676618E+07 |  1.426339E+07
    67 |     3350 |  1.666679E+07 |  1.408677E+07
    68 |     3400 |  1.666675E+07 |  1.408677E+07
    69 |     3450 |  1.657565E+07 |  1.266104E+07
    70 |     3500 |  1.655779E+07 |  1.266104E+07
    71 |     3550 |  1.649259E+07 |  1.266104E+07
    72 |     3600 |  1.649217E+07 |  1.266104E+07
    73 |     3650 |  1.646996E+07 |  1.266104E+07
    74 |     3700 |  1.641980E+07 |  1.266104E+07
    75 |     3750 |  1.639218E+07 |  1.266104E+07
    76 |     3800 |  1.635387E+07 |  1.266104E+07
    77 |     3850 |  1.633983E+07 |  1.266104E+07
    78 |     3900 |  1.632181E+07 |  1.266104E+07
    79 |     3950 |  1.628812E+07 |  1.266104E+07
    80 |     4000 |  1.627580E+07 |  1.266104E+07
    81 |     4050 |  1.625688E+07 |  1.266104E+07
    82 |     4100 |  1.621001E+07 |  1.266104E+07
    83 |     4150 |  1.617217E+07 |  1.266104E+07
    84 |     4200 |  1.608390E+07 |  1.266104E+07
    85 |     4250 |  1.608390E+07 |  1.266104E+07
    86 |     4300 |  1.601461E+07 |  1.266104E+07
    87 |     4350 |  1.597155E+07 |  1.266104E+07
    88 |     4400 |  1.597152E+07 |  1.266104E+07
    89 |     4450 |  1.592045E+07 |  1.266104E+07
    90 |     4500 |  1.591109E+07 |  1.266104E+07
    91 |     4550 |  1.589756E+07 |  1.266104E+07
    92 |     4600 |  1.589097E+07 |  1.266104E+07
    93 |     4650 |  1.586973E+07 |  1.266104E+07
    94 |     4700 |  1.585765E+07 |  1.266104E+07
    95 |     4750 |  1.582801E+07 |  1.266104E+07
    96 |     4800 |  1.579589E+07 |  1.266104E+07
    97 |     4850 |  1.579589E+07 |  1.266104E+07
    98 |     4900 |  1.578665E+07 |  1.266104E+07
    99 |     4950 |  1.573272E+07 |  1.266104E+07
