=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.273477E+08 |  1.075679E+08
     2 |      100 |  1.240071E+08 |  1.075679E+08
     3 |      150 |  1.221694E+08 |  1.075679E+08
     4 |      200 |  1.212681E+08 |  1.075679E+08
     5 |      250 |  1.196328E+08 |  1.039859E+08
     6 |      300 |  1.183552E+08 |  1.039859E+08
     7 |      350 |  1.169449E+08 |  1.039859E+08
     8 |      400 |  1.154415E+08 |  1.039469E+08
     9 |      450 |  1.143276E+08 |  1.028348E+08
    10 |      500 |  1.132580E+08 |  1.028348E+08
    11 |      550 |  1.121641E+08 |  8.942589E+07
    12 |      600 |  1.110747E+08 |  8.942589E+07
    13 |      650 |  1.101689E+08 |  8.942589E+07
    14 |      700 |  1.093524E+08 |  8.942589E+07
    15 |      750 |  1.088799E+08 |  8.942589E+07
    16 |      800 |  1.081832E+08 |  8.942589E+07
    17 |      850 |  1.077479E+08 |  8.942589E+07
    18 |      900 |  1.069436E+08 |  8.869300E+07
    19 |      950 |  1.067586E+08 |  8.869300E+07
    20 |     1000 |  1.060329E+08 |  8.869300E+07
    21 |     1050 |  1.055920E+08 |  8.869300E+07
    22 |     1100 |  1.051306E+08 |  8.869300E+07
    23 |     1150 |  1.042004E+08 |  8.869300E+07
    24 |     1200 |  1.038261E+08 |  8.869300E+07
    25 |     1250 |  1.034563E+08 |  8.869300E+07
    26 |     1300 |  1.031204E+08 |  8.869300E+07
    27 |     1350 |  1.024764E+08 |  8.869300E+07
    28 |     1400 |  1.015893E+08 |  8.869300E+07
    29 |     1450 |  1.012172E+08 |  8.750724E+07
    30 |     1500 |  1.010280E+08 |  8.750724E+07
    31 |     1550 |  1.005169E+08 |  8.750724E+07
    32 |     1600 |  1.000337E+08 |  8.750724E+07
    33 |     1650 |  9.995689E+07 |  8.750724E+07
    34 |     1700 |  9.965676E+07 |  8.750724E+07
    35 |     1750 |  9.954011E+07 |  8.750724E+07
    36 |     1800 |  9.933993E+07 |  8.750724E+07
    37 |     1850 |  9.912210E+07 |  8.750724E+07
    38 |     1900 |  9.879037E+07 |  8.750724E+07
    39 |     1950 |  9.855822E+07 |  8.750724E+07
    40 |     2000 |  9.830630E+07 |  8.750724E+07
    41 |     2050 |  9.807706E+07 |  8.750724E+07
    42 |     2100 |  9.805503E+07 |  8.750724E+07
    43 |     2150 |  9.790434E+07 |  8.750724E+07
    44 |     2200 |  9.785033E+07 |  8.750724E+07
    45 |     2250 |  9.762058E+07 |  8.750724E+07
    46 |     2300 |  9.752972E+07 |  8.750724E+07
    47 |     2350 |  9.732022E+07 |  8.750724E+07
    48 |     2400 |  9.720311E+07 |  8.750724E+07
    49 |     2450 |  9.684059E+07 |  8.632646E+07
    50 |     2500 |  9.679681E+07 |  8.632646E+07
    51 |     2550 |  9.677822E+07 |  8.632646E+07
    52 |     2600 |  9.660310E+07 |  8.632646E+07
    53 |     2650 |  9.639924E+07 |  8.130944E+07
    54 |     2700 |  9.630322E+07 |  8.130944E+07
    55 |     2750 |  9.620447E+07 |  8.130944E+07
    56 |     2800 |  9.607513E+07 |  8.130944E+07
    57 |     2850 |  9.591604E+07 |  8.130944E+07
    58 |     2900 |  9.568789E+07 |  8.130944E+07
    59 |     2950 |  9.549169E+07 |  8.115595E+07
    60 |     3000 |  9.534986E+07 |  8.115595E+07
    61 |     3050 |  9.500352E+07 |  8.115595E+07
    62 |     3100 |  9.477717E+07 |  8.115595E+07
    63 |     3150 |  9.455485E+07 |  8.115595E+07
    64 |     3200 |  9.448113E+07 |  8.115595E+07
    65 |     3250 |  9.447820E+07 |  8.100970E+07
    66 |     3300 |  9.431883E+07 |  8.100970E+07
    67 |     3350 |  9.429050E+07 |  8.100970E+07
    68 |     3400 |  9.416162E+07 |  7.810613E+07
    69 |     3450 |  9.411242E+07 |  7.810613E+07
    70 |     3500 |  9.409552E+07 |  7.810613E+07
    71 |     3550 |  9.404618E+07 |  7.810613E+07
    72 |     3600 |  9.387066E+07 |  7.810613E+07
    73 |     3650 |  9.374803E+07 |  7.810613E+07
    74 |     3700 |  9.364755E+07 |  7.810613E+07
    75 |     3750 |  9.358657E+07 |  7.810613E+07
    76 |     3800 |  9.330679E+07 |  7.810613E+07
    77 |     3850 |  9.322694E+07 |  7.810613E+07
    78 |     3900 |  9.309088E+07 |  7.810613E+07
    79 |     3950 |  9.298248E+07 |  7.810613E+07
    80 |     4000 |  9.275936E+07 |  7.810613E+07
    81 |     4050 |  9.273037E+07 |  7.810613E+07
    82 |     4100 |  9.258461E+07 |  7.810613E+07
    83 |     4150 |  9.257034E+07 |  7.810613E+07
    84 |     4200 |  9.246162E+07 |  7.810613E+07
    85 |     4250 |  9.246162E+07 |  7.810613E+07
    86 |     4300 |  9.220782E+07 |  7.810613E+07
    87 |     4350 |  9.208681E+07 |  7.810613E+07
    88 |     4400 |  9.199305E+07 |  7.810613E+07
    89 |     4450 |  9.199305E+07 |  7.810613E+07
    90 |     4500 |  9.196807E+07 |  7.810613E+07
    91 |     4550 |  9.177260E+07 |  7.810613E+07
    92 |     4600 |  9.159671E+07 |  7.810613E+07
    93 |     4650 |  9.159671E+07 |  7.810613E+07
    94 |     4700 |  9.142965E+07 |  7.810613E+07
    95 |     4750 |  9.122013E+07 |  7.810613E+07
    96 |     4800 |  9.117169E+07 |  7.810613E+07
    97 |     4850 |  9.111946E+07 |  7.810613E+07
    98 |     4900 |  9.105050E+07 |  7.810613E+07
