=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.230399E+07 |  7.266732E+07
     2 |       70 |  8.053233E+07 |  6.555505E+07
     3 |       90 |  7.932580E+07 |  6.555505E+07
     4 |      110 |  7.945367E+07 |  6.555505E+07
     5 |      130 |  7.787534E+07 |  6.555505E+07
     6 |      150 |  7.735667E+07 |  6.483693E+07
     7 |      170 |  7.744137E+07 |  6.483693E+07
     8 |      190 |  7.681520E+07 |  6.483693E+07
     9 |      210 |  7.635516E+07 |  6.483693E+07
    10 |      230 |  7.637030E+07 |  6.483693E+07
    11 |      250 |  7.595613E+07 |  6.483693E+07
    12 |      270 |  7.621518E+07 |  6.483693E+07
    13 |      290 |  7.680608E+07 |  6.483693E+07
    14 |      310 |  7.523520E+07 |  6.483693E+07
    15 |      330 |  7.645781E+07 |  6.483693E+07
    16 |      350 |  7.640901E+07 |  6.483693E+07
    17 |      370 |  7.515232E+07 |  6.483693E+07
    18 |      390 |  7.587006E+07 |  6.483693E+07
    19 |      410 |  7.528260E+07 |  6.483693E+07
    20 |      430 |  7.582917E+07 |  6.483693E+07
    21 |      450 |  7.506060E+07 |  6.412744E+07
    22 |      470 |  7.471790E+07 |  6.412744E+07
    23 |      490 |  7.496595E+07 |  6.412744E+07
    24 |      510 |  7.506759E+07 |  6.412744E+07
    25 |      530 |  7.558129E+07 |  6.412744E+07
    26 |      550 |  7.527207E+07 |  6.412744E+07
    27 |      570 |  7.569071E+07 |  6.412744E+07
    28 |      590 |  7.505859E+07 |  6.412744E+07
    29 |      610 |  7.445073E+07 |  6.152196E+07
    30 |      630 |  7.500141E+07 |  6.152196E+07
    31 |      650 |  7.574919E+07 |  6.152196E+07
    32 |      670 |  7.468941E+07 |  6.152196E+07
    33 |      690 |  7.423914E+07 |  6.152196E+07
    34 |      710 |  7.519426E+07 |  6.152196E+07
    35 |      730 |  7.507690E+07 |  6.152196E+07
    36 |      750 |  7.392845E+07 |  6.152196E+07
    37 |      770 |  7.404758E+07 |  6.152196E+07
    38 |      790 |  7.379075E+07 |  6.152196E+07
    39 |      810 |  7.444627E+07 |  6.152196E+07
    40 |      830 |  7.492571E+07 |  6.152196E+07
    41 |      850 |  7.371899E+07 |  5.729704E+07
    42 |      870 |  7.448826E+07 |  5.729704E+07
    43 |      890 |  7.365821E+07 |  5.729704E+07
    44 |      910 |  7.420010E+07 |  5.729704E+07
    45 |      930 |  7.445382E+07 |  5.729704E+07
    46 |      950 |  7.400420E+07 |  5.729704E+07
    47 |      970 |  7.349209E+07 |  5.729704E+07
    48 |      990 |  7.396411E+07 |  5.729704E+07
    49 |     1010 |  7.370641E+07 |  5.729704E+07
    50 |     1030 |  7.375099E+07 |  5.729704E+07
    51 |     1050 |  7.356980E+07 |  5.729704E+07
    52 |     1070 |  7.410500E+07 |  5.729704E+07
    53 |     1090 |  7.405145E+07 |  5.729704E+07
    54 |     1110 |  7.446712E+07 |  5.729704E+07
    55 |     1130 |  7.325688E+07 |  5.729704E+07
    56 |     1150 |  7.304237E+07 |  5.729704E+07
    57 |     1170 |  7.382068E+07 |  5.729704E+07
    58 |     1190 |  7.409088E+07 |  5.729704E+07
    59 |     1210 |  7.379165E+07 |  5.729704E+07
    60 |     1230 |  7.384681E+07 |  5.729704E+07
    61 |     1250 |  7.406254E+07 |  5.729704E+07
    62 |     1270 |  7.271178E+07 |  5.729704E+07
    63 |     1290 |  7.246710E+07 |  5.729704E+07
    64 |     1310 |  7.279591E+07 |  5.729704E+07
    65 |     1330 |  7.324655E+07 |  5.729704E+07
    66 |     1350 |  7.311684E+07 |  5.729704E+07
    67 |     1370 |  7.327196E+07 |  5.729704E+07
    68 |     1390 |  7.282464E+07 |  5.729704E+07
    69 |     1410 |  7.321685E+07 |  5.729704E+07
    70 |     1430 |  7.360100E+07 |  5.729704E+07
    71 |     1450 |  7.291507E+07 |  5.729704E+07
