=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.117750E+07 |  6.883622E+07
     2 |      100 |  7.953714E+07 |  6.844310E+07
     3 |      150 |  7.839094E+07 |  6.633050E+07
     4 |      200 |  7.694384E+07 |  6.580148E+07
     5 |      250 |  7.527531E+07 |  6.493066E+07
     6 |      300 |  7.410289E+07 |  6.493066E+07
     7 |      350 |  7.355274E+07 |  6.493066E+07
     8 |      400 |  7.177168E+07 |  5.844833E+07
     9 |      450 |  7.074670E+07 |  5.844833E+07
    10 |      500 |  7.021900E+07 |  5.844833E+07
    11 |      550 |  6.915650E+07 |  5.827060E+07
    12 |      600 |  6.858989E+07 |  5.827060E+07
    13 |      650 |  6.760298E+07 |  5.827060E+07
    14 |      700 |  6.707361E+07 |  5.827060E+07
    15 |      750 |  6.654557E+07 |  5.697738E+07
    16 |      800 |  6.621157E+07 |  5.697738E+07
    17 |      850 |  6.539651E+07 |  5.556562E+07
    18 |      900 |  6.426573E+07 |  5.257318E+07
    19 |      950 |  6.363364E+07 |  5.257318E+07
    20 |     1000 |  6.300810E+07 |  5.257318E+07
    21 |     1050 |  6.259720E+07 |  5.083583E+07
    22 |     1100 |  6.216104E+07 |  5.083583E+07
    23 |     1150 |  6.167784E+07 |  5.083583E+07
    24 |     1200 |  6.155343E+07 |  5.083583E+07
    25 |     1250 |  6.130034E+07 |  5.075733E+07
    26 |     1300 |  6.100386E+07 |  5.075733E+07
    27 |     1350 |  6.058075E+07 |  5.059865E+07
    28 |     1400 |  6.043303E+07 |  5.059865E+07
    29 |     1450 |  5.983852E+07 |  5.059865E+07
    30 |     1500 |  5.966295E+07 |  5.059865E+07
    31 |     1550 |  5.921820E+07 |  5.059865E+07
    32 |     1600 |  5.896532E+07 |  5.059865E+07
    33 |     1650 |  5.874337E+07 |  4.755982E+07
    34 |     1700 |  5.853733E+07 |  4.755982E+07
    35 |     1750 |  5.825026E+07 |  4.755982E+07
    36 |     1800 |  5.800189E+07 |  4.755982E+07
    37 |     1850 |  5.789036E+07 |  4.755982E+07
    38 |     1900 |  5.745745E+07 |  4.755982E+07
    39 |     1950 |  5.709629E+07 |  4.755982E+07
    40 |     2000 |  5.651213E+07 |  4.755982E+07
    41 |     2050 |  5.632864E+07 |  4.755982E+07
    42 |     2100 |  5.624265E+07 |  4.755982E+07
    43 |     2150 |  5.599200E+07 |  4.597844E+07
    44 |     2200 |  5.590046E+07 |  4.597844E+07
    45 |     2250 |  5.538737E+07 |  4.597844E+07
    46 |     2300 |  5.529848E+07 |  4.597844E+07
    47 |     2350 |  5.525943E+07 |  4.597844E+07
    48 |     2400 |  5.499379E+07 |  4.597844E+07
    49 |     2450 |  5.477907E+07 |  4.542471E+07
    50 |     2500 |  5.452797E+07 |  4.542471E+07
    51 |     2550 |  5.449847E+07 |  4.542471E+07
    52 |     2600 |  5.438853E+07 |  4.542471E+07
    53 |     2650 |  5.437318E+07 |  4.542471E+07
    54 |     2700 |  5.425819E+07 |  4.511530E+07
    55 |     2750 |  5.386090E+07 |  4.511530E+07
    56 |     2800 |  5.380679E+07 |  4.511530E+07
    57 |     2850 |  5.338765E+07 |  4.511530E+07
    58 |     2900 |  5.316233E+07 |  4.511530E+07
    59 |     2950 |  5.256553E+07 |  4.166078E+07
    60 |     3000 |  5.197517E+07 |  4.166078E+07
    61 |     3050 |  5.159350E+07 |  4.166078E+07
    62 |     3100 |  5.143093E+07 |  4.166078E+07
    63 |     3150 |  5.105493E+07 |  4.166078E+07
    64 |     3200 |  5.067305E+07 |  4.090645E+07
    65 |     3250 |  5.030180E+07 |  4.090645E+07
    66 |     3300 |  5.010285E+07 |  4.090645E+07
    67 |     3350 |  5.004718E+07 |  4.090645E+07
    68 |     3400 |  5.000184E+07 |  4.090645E+07
    69 |     3450 |  4.978569E+07 |  4.090645E+07
    70 |     3500 |  4.960243E+07 |  4.090645E+07
    71 |     3550 |  4.941367E+07 |  4.090645E+07
    72 |     3600 |  4.927606E+07 |  4.090645E+07
    73 |     3650 |  4.927606E+07 |  4.090645E+07
    74 |     3700 |  4.908580E+07 |  4.090645E+07
    75 |     3750 |  4.891554E+07 |  4.090645E+07
    76 |     3800 |  4.884489E+07 |  4.090645E+07
    77 |     3850 |  4.865900E+07 |  4.090645E+07
    78 |     3900 |  4.852054E+07 |  4.090645E+07
    79 |     3950 |  4.839511E+07 |  4.090645E+07
    80 |     4000 |  4.825431E+07 |  4.090645E+07
    81 |     4050 |  4.815248E+07 |  4.090645E+07
    82 |     4100 |  4.783901E+07 |  3.995415E+07
    83 |     4150 |  4.752442E+07 |  3.995415E+07
    84 |     4200 |  4.719903E+07 |  3.995415E+07
    85 |     4250 |  4.705465E+07 |  3.995415E+07
    86 |     4300 |  4.699442E+07 |  3.995415E+07
    87 |     4350 |  4.689779E+07 |  3.995415E+07
    88 |     4400 |  4.665768E+07 |  3.944894E+07
    89 |     4450 |  4.634917E+07 |  3.553389E+07
    90 |     4500 |  4.587276E+07 |  3.553389E+07
    91 |     4550 |  4.560158E+07 |  3.553389E+07
    92 |     4600 |  4.544438E+07 |  3.553389E+07
    93 |     4650 |  4.506241E+07 |  3.553389E+07
    94 |     4700 |  4.477862E+07 |  3.487508E+07
    95 |     4750 |  4.426629E+07 |  3.487508E+07
    96 |     4800 |  4.407905E+07 |  3.487508E+07
    97 |     4850 |  4.360710E+07 |  3.204512E+07
    98 |     4900 |  4.330318E+07 |  3.204512E+07
    99 |     4950 |  4.307446E+07 |  3.204512E+07
   100 |     5000 |  4.260962E+07 |  3.204512E+07
