=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.822788E+07 |  6.645594E+07
     2 |       70 |  7.667181E+07 |  6.645594E+07
     3 |       90 |  7.580590E+07 |  6.645594E+07
     4 |      110 |  7.517090E+07 |  6.645594E+07
     5 |      130 |  7.386675E+07 |  6.645594E+07
     6 |      150 |  7.353581E+07 |  6.645594E+07
     7 |      170 |  7.399768E+07 |  6.645594E+07
     8 |      190 |  7.332848E+07 |  6.491225E+07
     9 |      210 |  7.269498E+07 |  6.491225E+07
    10 |      230 |  7.273776E+07 |  6.491225E+07
    11 |      250 |  7.281366E+07 |  6.491225E+07
    12 |      270 |  7.320695E+07 |  6.491225E+07
    13 |      290 |  7.265268E+07 |  6.491225E+07
    14 |      310 |  7.196775E+07 |  6.491225E+07
    15 |      330 |  7.292418E+07 |  6.491225E+07
    16 |      350 |  7.255273E+07 |  6.491225E+07
    17 |      370 |  7.197041E+07 |  6.491225E+07
    18 |      390 |  7.164684E+07 |  6.491225E+07
    19 |      410 |  7.256346E+07 |  6.491225E+07
    20 |      430 |  7.200970E+07 |  6.491225E+07
    21 |      450 |  7.208781E+07 |  6.491225E+07
    22 |      470 |  7.219912E+07 |  6.491225E+07
    23 |      490 |  7.168724E+07 |  6.491225E+07
    24 |      510 |  7.180018E+07 |  6.491225E+07
    25 |      530 |  7.195980E+07 |  6.491225E+07
    26 |      550 |  7.255922E+07 |  6.491225E+07
    27 |      570 |  7.201996E+07 |  6.491225E+07
    28 |      590 |  7.157234E+07 |  6.491225E+07
    29 |      610 |  7.188529E+07 |  6.491225E+07
    30 |      630 |  7.141849E+07 |  6.491225E+07
    31 |      650 |  7.196333E+07 |  6.491225E+07
    32 |      670 |  7.177675E+07 |  6.491225E+07
    33 |      690 |  7.111634E+07 |  6.491225E+07
    34 |      710 |  7.195971E+07 |  6.491225E+07
    35 |      730 |  7.100078E+07 |  6.491225E+07
    36 |      750 |  7.064532E+07 |  6.382301E+07
    37 |      770 |  7.132019E+07 |  6.382301E+07
    38 |      790 |  7.113080E+07 |  6.382301E+07
    39 |      810 |  7.108550E+07 |  6.382301E+07
    40 |      830 |  7.146942E+07 |  6.382301E+07
    41 |      850 |  7.059387E+07 |  6.382301E+07
    42 |      870 |  7.069007E+07 |  6.382301E+07
    43 |      890 |  7.084656E+07 |  6.382301E+07
    44 |      910 |  7.108967E+07 |  6.362703E+07
    45 |      930 |  7.170320E+07 |  6.362703E+07
    46 |      950 |  7.122308E+07 |  6.362703E+07
    47 |      970 |  7.038661E+07 |  6.362703E+07
    48 |      990 |  7.124120E+07 |  6.026927E+07
    49 |     1010 |  7.072080E+07 |  6.026927E+07
    50 |     1030 |  7.007336E+07 |  6.026927E+07
    51 |     1050 |  7.089455E+07 |  6.026927E+07
    52 |     1070 |  7.118791E+07 |  6.026927E+07
    53 |     1090 |  7.089950E+07 |  6.026927E+07
    54 |     1110 |  7.107227E+07 |  6.026927E+07
    55 |     1130 |  7.066378E+07 |  6.026927E+07
    56 |     1150 |  7.081678E+07 |  6.026927E+07
    57 |     1170 |  7.071465E+07 |  6.026927E+07
    58 |     1190 |  7.071749E+07 |  6.026927E+07
    59 |     1210 |  7.120370E+07 |  6.026927E+07
    60 |     1230 |  7.098825E+07 |  6.026927E+07
    61 |     1250 |  7.001939E+07 |  6.026927E+07
    62 |     1270 |  6.995320E+07 |  6.026927E+07
    63 |     1290 |  7.023362E+07 |  6.026927E+07
    64 |     1310 |  7.016224E+07 |  6.026927E+07
    65 |     1330 |  7.043872E+07 |  6.026927E+07
    66 |     1350 |  7.106964E+07 |  6.026927E+07
    67 |     1370 |  7.107191E+07 |  6.026927E+07
    68 |     1390 |  7.043183E+07 |  6.026927E+07
    69 |     1410 |  7.077486E+07 |  6.026927E+07
    70 |     1430 |  7.036705E+07 |  6.026927E+07
    71 |     1450 |  7.007158E+07 |  6.026927E+07
    72 |     1470 |  7.059708E+07 |  6.026927E+07
    73 |     1490 |  7.040889E+07 |  6.026927E+07
    74 |     1510 |  6.955872E+07 |  6.026927E+07
    75 |     1530 |  7.013048E+07 |  6.026927E+07
    76 |     1550 |  7.022806E+07 |  6.026927E+07
    77 |     1570 |  6.979814E+07 |  6.026927E+07
    78 |     1590 |  7.033125E+07 |  6.026927E+07
