=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.070939E+08 |  7.943942E+07
     2 |      100 |  9.944204E+07 |  7.371785E+07
     3 |      150 |  9.490570E+07 |  6.981071E+07
     4 |      200 |  9.043436E+07 |  6.598194E+07
     5 |      250 |  8.697463E+07 |  6.598194E+07
     6 |      300 |  8.441551E+07 |  6.598194E+07
     7 |      350 |  8.048778E+07 |  6.598194E+07
     8 |      400 |  7.778719E+07 |  6.598194E+07
     9 |      450 |  7.663487E+07 |  6.482425E+07
    10 |      500 |  7.510911E+07 |  6.464384E+07
    11 |      550 |  7.363990E+07 |  6.464384E+07
    12 |      600 |  7.281837E+07 |  6.464384E+07
    13 |      650 |  7.211069E+07 |  6.464384E+07
    14 |      700 |  7.114614E+07 |  6.464384E+07
    15 |      750 |  7.018131E+07 |  6.464384E+07
    16 |      800 |  6.961437E+07 |  6.464384E+07
    17 |      850 |  6.889853E+07 |  6.464384E+07
    18 |      900 |  6.846251E+07 |  6.457618E+07
    19 |      950 |  6.838681E+07 |  6.457618E+07
    20 |     1000 |  6.793157E+07 |  6.242936E+07
    21 |     1050 |  6.784951E+07 |  6.242936E+07
    22 |     1100 |  6.767569E+07 |  6.242936E+07
    23 |     1150 |  6.744752E+07 |  6.242936E+07
    24 |     1200 |  6.734896E+07 |  6.242936E+07
    25 |     1250 |  6.703238E+07 |  6.099098E+07
    26 |     1300 |  6.681199E+07 |  6.099098E+07
    27 |     1350 |  6.658708E+07 |  6.099098E+07
    28 |     1400 |  6.633467E+07 |  6.099098E+07
    29 |     1450 |  6.611565E+07 |  6.099098E+07
    30 |     1500 |  6.590635E+07 |  6.099098E+07
    31 |     1550 |  6.580246E+07 |  6.099098E+07
    32 |     1600 |  6.572580E+07 |  6.099098E+07
    33 |     1650 |  6.559809E+07 |  6.099098E+07
    34 |     1700 |  6.552475E+07 |  6.099098E+07
    35 |     1750 |  6.552429E+07 |  6.099098E+07
    36 |     1800 |  6.534201E+07 |  6.099098E+07
    37 |     1850 |  6.533998E+07 |  6.099098E+07
    38 |     1900 |  6.533998E+07 |  6.099098E+07
    39 |     1950 |  6.523697E+07 |  6.099098E+07
    40 |     2000 |  6.523520E+07 |  6.099098E+07
    41 |     2050 |  6.511275E+07 |  6.099098E+07
    42 |     2100 |  6.511255E+07 |  6.099098E+07
    43 |     2150 |  6.483751E+07 |  6.099098E+07
    44 |     2200 |  6.483270E+07 |  6.099098E+07
    45 |     2250 |  6.463592E+07 |  6.099098E+07
    46 |     2300 |  6.456197E+07 |  6.099098E+07
    47 |     2350 |  6.446043E+07 |  6.099098E+07
    48 |     2400 |  6.438531E+07 |  6.098534E+07
    49 |     2450 |  6.435667E+07 |  6.098534E+07
    50 |     2500 |  6.435583E+07 |  6.098534E+07
    51 |     2550 |  6.428457E+07 |  6.098534E+07
    52 |     2600 |  6.428129E+07 |  6.098534E+07
    53 |     2650 |  6.427923E+07 |  6.098534E+07
    54 |     2700 |  6.427704E+07 |  6.098534E+07
    55 |     2750 |  6.427555E+07 |  6.098534E+07
    56 |     2800 |  6.427203E+07 |  6.087875E+07
    57 |     2850 |  6.427126E+07 |  6.087875E+07
    58 |     2900 |  6.427115E+07 |  6.087875E+07
    59 |     2950 |  6.427070E+07 |  6.087875E+07
    60 |     3000 |  6.419963E+07 |  6.087875E+07
    61 |     3050 |  6.412757E+07 |  6.087875E+07
    62 |     3100 |  6.412743E+07 |  6.087875E+07
    63 |     3150 |  6.412743E+07 |  6.087875E+07
    64 |     3200 |  6.412715E+07 |  6.087875E+07
    65 |     3250 |  6.412200E+07 |  6.087875E+07
    66 |     3300 |  6.412200E+07 |  6.087875E+07
    67 |     3350 |  6.397613E+07 |  6.087875E+07
    68 |     3400 |  6.397613E+07 |  6.087875E+07
    69 |     3450 |  6.397613E+07 |  6.087875E+07
    70 |     3500 |  6.390521E+07 |  6.087875E+07
    71 |     3550 |  6.390521E+07 |  6.087875E+07
    72 |     3600 |  6.390521E+07 |  6.087875E+07
    73 |     3650 |  6.390211E+07 |  6.087875E+07
    74 |     3700 |  6.389872E+07 |  6.087875E+07
    75 |     3750 |  6.389828E+07 |  6.087875E+07
    76 |     3800 |  6.382762E+07 |  6.087875E+07
    77 |     3850 |  6.367688E+07 |  6.087875E+07
    78 |     3900 |  6.352854E+07 |  6.081710E+07
    79 |     3950 |  6.348362E+07 |  6.081710E+07
