=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.335670E+07 |  5.853437E+07
     2 |       70 |  6.966747E+07 |  5.853437E+07
     3 |       90 |  6.857578E+07 |  5.853437E+07
     4 |      110 |  6.855855E+07 |  5.853437E+07
     5 |      130 |  6.657378E+07 |  5.853437E+07
     6 |      150 |  6.646437E+07 |  5.853437E+07
     7 |      170 |  6.581251E+07 |  5.853437E+07
     8 |      190 |  6.552608E+07 |  5.665740E+07
     9 |      210 |  6.461103E+07 |  5.665740E+07
    10 |      230 |  6.425647E+07 |  5.600601E+07
    11 |      250 |  6.356951E+07 |  5.481898E+07
    12 |      270 |  6.364193E+07 |  5.481898E+07
    13 |      290 |  6.377906E+07 |  5.481898E+07
    14 |      310 |  6.325030E+07 |  5.481898E+07
    15 |      330 |  6.268490E+07 |  5.481898E+07
    16 |      350 |  6.126379E+07 |  5.186933E+07
    17 |      370 |  6.141189E+07 |  5.186933E+07
    18 |      390 |  6.063126E+07 |  5.128157E+07
    19 |      410 |  5.979653E+07 |  5.103769E+07
    20 |      430 |  6.020434E+07 |  5.103769E+07
    21 |      450 |  5.975410E+07 |  5.103769E+07
    22 |      470 |  5.923726E+07 |  5.103769E+07
    23 |      490 |  5.838489E+07 |  5.103769E+07
    24 |      510 |  5.830948E+07 |  5.103769E+07
    25 |      530 |  5.741633E+07 |  4.624646E+07
    26 |      550 |  5.824756E+07 |  4.624646E+07
    27 |      570 |  5.621928E+07 |  4.624646E+07
    28 |      590 |  5.660496E+07 |  4.624646E+07
    29 |      610 |  5.607207E+07 |  4.612683E+07
    30 |      630 |  5.517857E+07 |  4.612683E+07
    31 |      650 |  5.530060E+07 |  4.612683E+07
    32 |      670 |  5.591644E+07 |  4.612683E+07
    33 |      690 |  5.494529E+07 |  4.612683E+07
    34 |      710 |  5.401065E+07 |  4.612683E+07
    35 |      730 |  5.401534E+07 |  4.612683E+07
    36 |      750 |  5.397227E+07 |  4.612683E+07
    37 |      770 |  5.394712E+07 |  4.605492E+07
    38 |      790 |  5.332367E+07 |  4.538358E+07
    39 |      810 |  5.342435E+07 |  4.538358E+07
    40 |      830 |  5.260101E+07 |  4.538358E+07
    41 |      850 |  5.228536E+07 |  4.538358E+07
    42 |      870 |  5.169573E+07 |  4.110837E+07
    43 |      890 |  5.159256E+07 |  4.110837E+07
    44 |      910 |  5.115019E+07 |  4.110837E+07
    45 |      930 |  5.165215E+07 |  4.110837E+07
    46 |      950 |  5.119804E+07 |  4.110837E+07
    47 |      970 |  4.986999E+07 |  4.110837E+07
    48 |      990 |  4.976544E+07 |  4.110837E+07
    49 |     1010 |  4.979858E+07 |  4.110837E+07
    50 |     1030 |  4.914614E+07 |  4.110837E+07
    51 |     1050 |  4.908742E+07 |  4.110837E+07
    52 |     1070 |  4.873572E+07 |  3.920300E+07
    53 |     1090 |  4.842997E+07 |  3.891240E+07
    54 |     1110 |  4.866472E+07 |  3.891240E+07
    55 |     1130 |  4.756951E+07 |  3.891240E+07
    56 |     1150 |  4.809323E+07 |  3.891240E+07
    57 |     1170 |  4.716658E+07 |  3.775300E+07
    58 |     1190 |  4.730188E+07 |  3.775300E+07
    59 |     1210 |  4.681620E+07 |  3.775300E+07
    60 |     1230 |  4.652845E+07 |  3.775300E+07
    61 |     1250 |  4.558526E+07 |  3.415163E+07
    62 |     1270 |  4.636478E+07 |  3.415163E+07
    63 |     1290 |  4.549421E+07 |  3.415163E+07
    64 |     1310 |  4.594111E+07 |  3.415163E+07
    65 |     1330 |  4.592339E+07 |  3.415163E+07
    66 |     1350 |  4.567923E+07 |  3.415163E+07
    67 |     1370 |  4.383476E+07 |  3.240654E+07
    68 |     1390 |  4.401103E+07 |  3.240654E+07
    69 |     1410 |  4.540437E+07 |  3.240654E+07
    70 |     1430 |  4.385190E+07 |  3.240654E+07
    71 |     1450 |  4.410497E+07 |  3.240654E+07
    72 |     1470 |  4.358243E+07 |  3.240654E+07
    73 |     1490 |  4.280756E+07 |  3.240654E+07
    74 |     1510 |  4.220504E+07 |  3.240654E+07
    75 |     1530 |  4.165797E+07 |  3.240654E+07
    76 |     1550 |  4.180157E+07 |  3.240654E+07
    77 |     1570 |  4.133979E+07 |  3.240654E+07
    78 |     1590 |  4.256028E+07 |  3.240654E+07
    79 |     1610 |  4.150850E+07 |  3.240654E+07
    80 |     1630 |  4.019084E+07 |  3.240654E+07
    81 |     1650 |  4.062758E+07 |  3.240654E+07
    82 |     1670 |  4.048043E+07 |  3.240654E+07
    83 |     1690 |  4.086227E+07 |  3.150493E+07
    84 |     1710 |  4.052907E+07 |  3.150493E+07
    85 |     1730 |  4.091645E+07 |  3.150493E+07
    86 |     1750 |  3.989460E+07 |  3.150493E+07
    87 |     1770 |  4.005223E+07 |  3.150493E+07
    88 |     1790 |  3.962402E+07 |  3.150493E+07
    89 |     1810 |  3.940373E+07 |  3.150493E+07
    90 |     1830 |  3.902437E+07 |  3.150493E+07
    91 |     1850 |  3.929846E+07 |  3.080375E+07
    92 |     1870 |  3.940553E+07 |  3.080375E+07
    93 |     1890 |  3.823959E+07 |  3.080375E+07
    94 |     1910 |  3.847386E+07 |  3.080375E+07
    95 |     1930 |  3.908488E+07 |  3.080375E+07
    96 |     1950 |  4.025328E+07 |  3.078236E+07
    97 |     1970 |  4.013484E+07 |  3.078236E+07
    98 |     1990 |  3.976180E+07 |  3.078236E+07
    99 |     2010 |  3.918793E+07 |  3.078236E+07
   100 |     2030 |  3.897422E+07 |  3.078236E+07
