=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.328997E+08 |  1.155861E+08
     2 |       70 |  1.291535E+08 |  1.155861E+08
     3 |       90 |  1.282636E+08 |  1.155861E+08
     4 |      110 |  1.275171E+08 |  1.155861E+08
     5 |      130 |  1.259679E+08 |  1.155861E+08
     6 |      150 |  1.251784E+08 |  1.154703E+08
     7 |      170 |  1.237936E+08 |  1.147027E+08
     8 |      190 |  1.241590E+08 |  1.065206E+08
     9 |      210 |  1.232061E+08 |  1.065206E+08
    10 |      230 |  1.219106E+08 |  1.034584E+08
    11 |      250 |  1.202032E+08 |  1.034584E+08
    12 |      270 |  1.184250E+08 |  1.034584E+08
    13 |      290 |  1.190363E+08 |  1.034584E+08
    14 |      310 |  1.188345E+08 |  1.034584E+08
    15 |      330 |  1.185870E+08 |  1.034584E+08
    16 |      350 |  1.190011E+08 |  1.034584E+08
    17 |      370 |  1.185933E+08 |  1.034584E+08
    18 |      390 |  1.168540E+08 |  1.034584E+08
    19 |      410 |  1.170389E+08 |  1.034584E+08
    20 |      430 |  1.176137E+08 |  1.034584E+08
    21 |      450 |  1.167356E+08 |  1.034584E+08
    22 |      470 |  1.181676E+08 |  1.034584E+08
    23 |      490 |  1.161474E+08 |  1.022286E+08
    24 |      510 |  1.157794E+08 |  1.022286E+08
    25 |      530 |  1.148766E+08 |  1.022286E+08
    26 |      550 |  1.144714E+08 |  1.022286E+08
    27 |      570 |  1.141387E+08 |  1.022286E+08
    28 |      590 |  1.142531E+08 |  1.022286E+08
    29 |      610 |  1.142275E+08 |  1.022286E+08
    30 |      630 |  1.129753E+08 |  1.022286E+08
    31 |      650 |  1.140234E+08 |  1.022286E+08
    32 |      670 |  1.136612E+08 |  1.018141E+08
    33 |      690 |  1.122301E+08 |  1.018141E+08
    34 |      710 |  1.122458E+08 |  1.015957E+08
    35 |      730 |  1.137586E+08 |  1.015957E+08
    36 |      750 |  1.126414E+08 |  1.015957E+08
    37 |      770 |  1.132061E+08 |  1.010515E+08
    38 |      790 |  1.120013E+08 |  1.010515E+08
    39 |      810 |  1.116811E+08 |  9.944564E+07
    40 |      830 |  1.111009E+08 |  9.944564E+07
    41 |      850 |  1.119939E+08 |  9.944564E+07
    42 |      870 |  1.123177E+08 |  9.944564E+07
    43 |      890 |  1.108376E+08 |  9.944564E+07
    44 |      910 |  1.105645E+08 |  9.849169E+07
    45 |      930 |  1.091410E+08 |  9.849169E+07
    46 |      950 |  1.098667E+08 |  9.849169E+07
    47 |      970 |  1.107923E+08 |  9.849169E+07
    48 |      990 |  1.098571E+08 |  9.849169E+07
    49 |     1010 |  1.090578E+08 |  9.249992E+07
    50 |     1030 |  1.088245E+08 |  9.249992E+07
    51 |     1050 |  1.069052E+08 |  9.249992E+07
    52 |     1070 |  1.049922E+08 |  9.125115E+07
    53 |     1090 |  1.045767E+08 |  8.193979E+07
    54 |     1110 |  1.050253E+08 |  8.193979E+07
    55 |     1130 |  1.034292E+08 |  8.193979E+07
    56 |     1150 |  1.037301E+08 |  8.193979E+07
    57 |     1170 |  1.029116E+08 |  8.193979E+07
    58 |     1190 |  1.018280E+08 |  8.193979E+07
    59 |     1210 |  1.001399E+08 |  8.193979E+07
    60 |     1230 |  9.935410E+07 |  8.193979E+07
    61 |     1250 |  9.785950E+07 |  7.808592E+07
    62 |     1270 |  9.917064E+07 |  7.808592E+07
    63 |     1290 |  9.611862E+07 |  7.808592E+07
    64 |     1310 |  9.646444E+07 |  7.808592E+07
    65 |     1330 |  9.703251E+07 |  7.808592E+07
    66 |     1350 |  9.623143E+07 |  7.808592E+07
    67 |     1370 |  9.466948E+07 |  7.808592E+07
    68 |     1390 |  9.284464E+07 |  7.808592E+07
    69 |     1410 |  9.175466E+07 |  7.808592E+07
    70 |     1430 |  9.153872E+07 |  7.808592E+07
    71 |     1450 |  9.208129E+07 |  7.808592E+07
    72 |     1470 |  9.103086E+07 |  7.808592E+07
    73 |     1490 |  8.970688E+07 |  7.751056E+07
    74 |     1510 |  9.042437E+07 |  7.751056E+07
    75 |     1530 |  9.045922E+07 |  7.751056E+07
    76 |     1550 |  8.954508E+07 |  7.751056E+07
    77 |     1570 |  8.824571E+07 |  7.751056E+07
    78 |     1590 |  8.886206E+07 |  7.552547E+07
    79 |     1610 |  8.860863E+07 |  7.552547E+07
    80 |     1630 |  8.870586E+07 |  7.552547E+07
    81 |     1650 |  8.775467E+07 |  7.552547E+07
    82 |     1670 |  8.831269E+07 |  7.552547E+07
    83 |     1690 |  8.910758E+07 |  7.552547E+07
    84 |     1710 |  8.897808E+07 |  7.552547E+07
    85 |     1730 |  8.789739E+07 |  7.552547E+07
    86 |     1750 |  8.782588E+07 |  7.552547E+07
    87 |     1770 |  8.618554E+07 |  7.538716E+07
    88 |     1790 |  8.591848E+07 |  7.538716E+07
    89 |     1810 |  8.524500E+07 |  7.384982E+07
    90 |     1830 |  8.531182E+07 |  7.180967E+07
    91 |     1850 |  8.813349E+07 |  7.180967E+07
    92 |     1870 |  8.509989E+07 |  7.180967E+07
    93 |     1890 |  8.530312E+07 |  6.979968E+07
    94 |     1910 |  8.439875E+07 |  6.979968E+07
    95 |     1930 |  8.494653E+07 |  6.979968E+07
    96 |     1950 |  8.400638E+07 |  6.979968E+07
    97 |     1970 |  8.470865E+07 |  6.979968E+07
    98 |     1990 |  8.519712E+07 |  6.979968E+07
    99 |     2010 |  8.323780E+07 |  6.769456E+07
   100 |     2030 |  8.393439E+07 |  6.769456E+07
