=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.153615E+08 |  9.897663E+07
     2 |       70 |  1.109292E+08 |  9.897663E+07
     3 |       90 |  1.085703E+08 |  9.551802E+07
     4 |      110 |  1.077252E+08 |  9.551802E+07
     5 |      130 |  1.073262E+08 |  9.551802E+07
     6 |      150 |  1.061489E+08 |  9.513085E+07
     7 |      170 |  1.060326E+08 |  9.467943E+07
     8 |      190 |  1.049274E+08 |  9.173609E+07
     9 |      210 |  1.051748E+08 |  9.173609E+07
    10 |      230 |  1.039387E+08 |  9.173609E+07
    11 |      250 |  1.026903E+08 |  9.173609E+07
    12 |      270 |  1.027656E+08 |  9.173609E+07
    13 |      290 |  1.028698E+08 |  9.173609E+07
    14 |      310 |  1.019849E+08 |  9.173609E+07
    15 |      330 |  1.022737E+08 |  9.161078E+07
    16 |      350 |  1.020772E+08 |  9.033253E+07
    17 |      370 |  1.008703E+08 |  9.033253E+07
    18 |      390 |  1.002941E+08 |  8.738614E+07
    19 |      410 |  9.982700E+07 |  8.738614E+07
    20 |      430 |  9.979557E+07 |  8.309240E+07
    21 |      450 |  9.865556E+07 |  8.309240E+07
    22 |      470 |  9.687476E+07 |  8.309240E+07
    23 |      490 |  9.727027E+07 |  8.309240E+07
    24 |      510 |  9.737304E+07 |  8.013628E+07
    25 |      530 |  9.651757E+07 |  8.013628E+07
    26 |      550 |  9.547676E+07 |  8.013628E+07
    27 |      570 |  9.618775E+07 |  8.013628E+07
    28 |      590 |  9.437369E+07 |  7.918706E+07
    29 |      610 |  9.632667E+07 |  7.918706E+07
    30 |      630 |  9.478143E+07 |  7.918706E+07
    31 |      650 |  9.291913E+07 |  7.918706E+07
    32 |      670 |  9.390387E+07 |  7.918706E+07
    33 |      690 |  9.269958E+07 |  7.918706E+07
    34 |      710 |  9.201536E+07 |  7.766647E+07
    35 |      730 |  9.130167E+07 |  7.766647E+07
    36 |      750 |  9.007396E+07 |  7.766647E+07
    37 |      770 |  9.083502E+07 |  7.766647E+07
    38 |      790 |  8.925560E+07 |  7.498481E+07
    39 |      810 |  8.937295E+07 |  7.498481E+07
    40 |      830 |  8.786087E+07 |  7.498481E+07
    41 |      850 |  8.799568E+07 |  7.498481E+07
    42 |      870 |  8.905789E+07 |  7.498481E+07
    43 |      890 |  8.840142E+07 |  7.498481E+07
    44 |      910 |  8.598123E+07 |  7.011237E+07
    45 |      930 |  8.615674E+07 |  7.011237E+07
    46 |      950 |  8.668012E+07 |  7.011237E+07
    47 |      970 |  8.441243E+07 |  7.011237E+07
    48 |      990 |  8.497254E+07 |  7.011237E+07
    49 |     1010 |  8.284865E+07 |  7.011237E+07
    50 |     1030 |  8.222545E+07 |  7.011237E+07
    51 |     1050 |  8.182156E+07 |  7.011237E+07
    52 |     1070 |  8.145954E+07 |  7.011237E+07
    53 |     1090 |  8.211376E+07 |  7.011237E+07
    54 |     1110 |  8.157532E+07 |  7.011237E+07
    55 |     1130 |  8.103593E+07 |  7.011237E+07
    56 |     1150 |  7.989271E+07 |  6.980580E+07
    57 |     1170 |  8.090733E+07 |  6.853246E+07
    58 |     1190 |  8.030510E+07 |  6.853246E+07
    59 |     1210 |  7.901384E+07 |  6.616084E+07
    60 |     1230 |  7.809921E+07 |  6.616084E+07
    61 |     1250 |  7.764877E+07 |  6.606855E+07
    62 |     1270 |  7.924139E+07 |  6.606855E+07
    63 |     1290 |  7.693647E+07 |  6.606855E+07
    64 |     1310 |  7.667940E+07 |  6.606855E+07
    65 |     1330 |  7.758523E+07 |  6.606855E+07
    66 |     1350 |  7.812562E+07 |  6.606855E+07
    67 |     1370 |  7.719423E+07 |  6.606855E+07
    68 |     1390 |  7.602884E+07 |  6.606855E+07
    69 |     1410 |  7.391823E+07 |  6.593033E+07
    70 |     1430 |  7.439011E+07 |  6.048379E+07
    71 |     1450 |  7.455940E+07 |  6.048379E+07
    72 |     1470 |  7.320098E+07 |  6.048379E+07
    73 |     1490 |  7.255521E+07 |  6.048379E+07
    74 |     1510 |  7.255567E+07 |  6.048379E+07
    75 |     1530 |  7.227065E+07 |  6.048379E+07
    76 |     1550 |  7.151736E+07 |  6.048379E+07
    77 |     1570 |  7.008841E+07 |  5.945161E+07
    78 |     1590 |  7.117081E+07 |  5.945161E+07
    79 |     1610 |  7.086116E+07 |  5.945161E+07
    80 |     1630 |  7.064509E+07 |  5.932441E+07
    81 |     1650 |  6.957152E+07 |  5.932441E+07
    82 |     1670 |  7.016422E+07 |  5.932441E+07
    83 |     1690 |  6.917253E+07 |  5.726353E+07
    84 |     1710 |  7.005577E+07 |  5.726353E+07
    85 |     1730 |  6.912254E+07 |  5.662117E+07
    86 |     1750 |  6.892022E+07 |  5.662117E+07
    87 |     1770 |  6.677436E+07 |  5.546700E+07
    88 |     1790 |  6.653046E+07 |  5.546700E+07
    89 |     1810 |  6.611306E+07 |  5.546700E+07
    90 |     1830 |  6.706051E+07 |  5.546700E+07
    91 |     1850 |  6.873062E+07 |  5.546700E+07
    92 |     1870 |  6.599293E+07 |  5.519345E+07
    93 |     1890 |  6.656936E+07 |  5.519345E+07
    94 |     1910 |  6.662511E+07 |  5.519345E+07
    95 |     1930 |  6.602089E+07 |  5.519345E+07
    96 |     1950 |  6.506967E+07 |  5.519345E+07
    97 |     1970 |  6.677275E+07 |  5.519345E+07
    98 |     1990 |  6.476122E+07 |  5.474740E+07
    99 |     2010 |  6.535134E+07 |  5.474740E+07
   100 |     2030 |  6.869370E+07 |  5.474740E+07
