=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.562992E+07 |  2.819014E+07
     2 |       70 |  3.397645E+07 |  2.819014E+07
     3 |       90 |  3.275521E+07 |  2.752469E+07
     4 |      110 |  3.176744E+07 |  2.432364E+07
     5 |      130 |  3.094317E+07 |  2.200781E+07
     6 |      150 |  3.117889E+07 |  2.200781E+07
     7 |      170 |  3.006326E+07 |  2.200781E+07
     8 |      190 |  2.949636E+07 |  2.200781E+07
     9 |      210 |  2.901646E+07 |  2.200781E+07
    10 |      230 |  2.886727E+07 |  2.200781E+07
    11 |      250 |  2.851295E+07 |  2.200781E+07
    12 |      270 |  2.856801E+07 |  2.200781E+07
    13 |      290 |  2.794436E+07 |  2.200781E+07
    14 |      310 |  2.760242E+07 |  2.200781E+07
    15 |      330 |  2.758932E+07 |  2.200781E+07
    16 |      350 |  2.756673E+07 |  2.059114E+07
    17 |      370 |  2.709914E+07 |  2.059114E+07
    18 |      390 |  2.667587E+07 |  2.059114E+07
    19 |      410 |  2.682324E+07 |  2.059114E+07
    20 |      430 |  2.635613E+07 |  2.059114E+07
    21 |      450 |  2.562803E+07 |  2.059114E+07
    22 |      470 |  2.559225E+07 |  2.059114E+07
    23 |      490 |  2.581266E+07 |  1.841625E+07
    24 |      510 |  2.483672E+07 |  1.841625E+07
    25 |      530 |  2.456471E+07 |  1.841625E+07
    26 |      550 |  2.538346E+07 |  1.841625E+07
    27 |      570 |  2.493624E+07 |  1.841625E+07
    28 |      590 |  2.446399E+07 |  1.841625E+07
    29 |      610 |  2.485411E+07 |  1.841625E+07
    30 |      630 |  2.446415E+07 |  1.841625E+07
    31 |      650 |  2.469531E+07 |  1.841625E+07
    32 |      670 |  2.390307E+07 |  1.841625E+07
    33 |      690 |  2.413846E+07 |  1.841625E+07
    34 |      710 |  2.373331E+07 |  1.841625E+07
    35 |      730 |  2.362707E+07 |  1.841625E+07
    36 |      750 |  2.324281E+07 |  1.608583E+07
    37 |      770 |  2.313439E+07 |  1.608583E+07
    38 |      790 |  2.252124E+07 |  1.608583E+07
    39 |      810 |  2.233088E+07 |  1.608583E+07
    40 |      830 |  2.235879E+07 |  1.608583E+07
    41 |      850 |  2.222023E+07 |  1.608583E+07
    42 |      870 |  2.257677E+07 |  1.608583E+07
    43 |      890 |  2.176934E+07 |  1.608583E+07
    44 |      910 |  2.148102E+07 |  1.608583E+07
    45 |      930 |  2.190340E+07 |  1.608583E+07
    46 |      950 |  2.141239E+07 |  1.567341E+07
    47 |      970 |  2.122906E+07 |  1.567341E+07
    48 |      990 |  2.149742E+07 |  1.567341E+07
    49 |     1010 |  2.120109E+07 |  1.567341E+07
    50 |     1030 |  2.070664E+07 |  1.567341E+07
    51 |     1050 |  1.997830E+07 |  1.567341E+07
    52 |     1070 |  1.956541E+07 |  1.408323E+07
    53 |     1090 |  1.965761E+07 |  1.408323E+07
    54 |     1110 |  2.069482E+07 |  1.404976E+07
    55 |     1130 |  2.030851E+07 |  1.404976E+07
    56 |     1150 |  2.031986E+07 |  1.404976E+07
    57 |     1170 |  1.957001E+07 |  1.404976E+07
    58 |     1190 |  1.894950E+07 |  1.264601E+07
    59 |     1210 |  1.898356E+07 |  1.264601E+07
    60 |     1230 |  1.840237E+07 |  1.264601E+07
    61 |     1250 |  1.830024E+07 |  1.264601E+07
    62 |     1270 |  1.854801E+07 |  1.264601E+07
    63 |     1290 |  1.818529E+07 |  1.194555E+07
    64 |     1310 |  1.719724E+07 |  1.194555E+07
    65 |     1330 |  1.763523E+07 |  1.194555E+07
    66 |     1350 |  1.795285E+07 |  1.194555E+07
    67 |     1370 |  1.813066E+07 |  1.194555E+07
    68 |     1390 |  1.697005E+07 |  1.194555E+07
    69 |     1410 |  1.710511E+07 |  1.147752E+07
    70 |     1430 |  1.690792E+07 |  1.147752E+07
    71 |     1450 |  1.628145E+07 |  1.142563E+07
    72 |     1470 |  1.621848E+07 |  1.142563E+07
    73 |     1490 |  1.659904E+07 |  1.127414E+07
    74 |     1510 |  1.650310E+07 |  1.127414E+07
    75 |     1530 |  1.723512E+07 |  1.127414E+07
    76 |     1550 |  1.629185E+07 |  1.127414E+07
    77 |     1570 |  1.575421E+07 |  1.127414E+07
    78 |     1590 |  1.578590E+07 |  1.127414E+07
    79 |     1610 |  1.567239E+07 |  1.079345E+07
    80 |     1630 |  1.579738E+07 |  1.079345E+07
    81 |     1650 |  1.562639E+07 |  1.079345E+07
    82 |     1670 |  1.513194E+07 |  1.079345E+07
    83 |     1690 |  1.425219E+07 |  1.075988E+07
    84 |     1710 |  1.517458E+07 |  1.075988E+07
    85 |     1730 |  1.483162E+07 |  1.075988E+07
    86 |     1750 |  1.415603E+07 |  1.075988E+07
    87 |     1770 |  1.456278E+07 |  1.075988E+07
    88 |     1790 |  1.404187E+07 |  1.075805E+07
    89 |     1810 |  1.494780E+07 |  1.075805E+07
    90 |     1830 |  1.495212E+07 |  1.075805E+07
    91 |     1850 |  1.471078E+07 |  1.075805E+07
    92 |     1870 |  1.511322E+07 |  1.075805E+07
    93 |     1890 |  1.499861E+07 |  1.075805E+07
    94 |     1910 |  1.465328E+07 |  1.075805E+07
    95 |     1930 |  1.453432E+07 |  1.075805E+07
    96 |     1950 |  1.470173E+07 |  1.075805E+07
    97 |     1970 |  1.453161E+07 |  1.075805E+07
    98 |     1990 |  1.457306E+07 |  1.075805E+07
    99 |     2010 |  1.505306E+07 |  1.075805E+07
   100 |     2030 |  1.467961E+07 |  1.075805E+07
