=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.071407E+08 |  8.405610E+07
     2 |       70 |  1.045850E+08 |  8.405610E+07
     3 |       90 |  1.003214E+08 |  8.127465E+07
     4 |      110 |  9.680748E+07 |  7.158043E+07
     5 |      130 |  9.561077E+07 |  7.158043E+07
     6 |      150 |  9.266140E+07 |  7.158043E+07
     7 |      170 |  9.042859E+07 |  7.158043E+07
     8 |      190 |  9.171799E+07 |  7.158043E+07
     9 |      210 |  9.200578E+07 |  6.772687E+07
    10 |      230 |  8.899757E+07 |  6.772687E+07
    11 |      250 |  8.674843E+07 |  6.772687E+07
    12 |      270 |  8.457644E+07 |  6.772687E+07
    13 |      290 |  8.485049E+07 |  6.771472E+07
    14 |      310 |  8.235596E+07 |  6.771472E+07
    15 |      330 |  8.366852E+07 |  6.771472E+07
    16 |      350 |  8.157220E+07 |  6.771472E+07
    17 |      370 |  8.195607E+07 |  6.441785E+07
    18 |      390 |  8.038549E+07 |  6.441785E+07
    19 |      410 |  8.067735E+07 |  6.441785E+07
    20 |      430 |  7.814165E+07 |  6.441785E+07
    21 |      450 |  7.798828E+07 |  6.441785E+07
    22 |      470 |  7.795717E+07 |  6.441785E+07
    23 |      490 |  7.882462E+07 |  6.441785E+07
    24 |      510 |  7.832112E+07 |  6.441785E+07
    25 |      530 |  7.737843E+07 |  6.416671E+07
    26 |      550 |  7.808357E+07 |  6.416671E+07
    27 |      570 |  7.634233E+07 |  6.416671E+07
    28 |      590 |  7.652196E+07 |  6.416671E+07
    29 |      610 |  7.657312E+07 |  6.411603E+07
    30 |      630 |  7.568362E+07 |  6.411603E+07
    31 |      650 |  7.513602E+07 |  6.411603E+07
    32 |      670 |  7.573664E+07 |  6.411603E+07
    33 |      690 |  7.535814E+07 |  6.267557E+07
    34 |      710 |  7.618051E+07 |  6.267557E+07
    35 |      730 |  7.524010E+07 |  5.941477E+07
    36 |      750 |  7.504490E+07 |  5.941477E+07
    37 |      770 |  7.483880E+07 |  5.941477E+07
    38 |      790 |  7.461910E+07 |  5.941477E+07
    39 |      810 |  7.511214E+07 |  5.941477E+07
    40 |      830 |  7.546965E+07 |  5.941477E+07
    41 |      850 |  7.657998E+07 |  5.941477E+07
    42 |      870 |  7.374410E+07 |  5.941477E+07
    43 |      890 |  7.448047E+07 |  5.941477E+07
    44 |      910 |  7.349824E+07 |  5.941477E+07
    45 |      930 |  7.412957E+07 |  5.941477E+07
    46 |      950 |  7.419072E+07 |  5.941477E+07
    47 |      970 |  7.381529E+07 |  5.941477E+07
    48 |      990 |  7.356393E+07 |  5.941477E+07
    49 |     1010 |  7.379015E+07 |  5.941477E+07
    50 |     1030 |  7.241469E+07 |  5.941477E+07
    51 |     1050 |  7.198479E+07 |  5.941477E+07
    52 |     1070 |  7.337543E+07 |  5.941477E+07
    53 |     1090 |  7.340398E+07 |  5.922797E+07
    54 |     1110 |  7.323276E+07 |  5.922797E+07
    55 |     1130 |  7.404527E+07 |  5.922797E+07
    56 |     1150 |  7.247879E+07 |  5.922797E+07
    57 |     1170 |  7.213346E+07 |  5.922797E+07
    58 |     1190 |  7.323648E+07 |  5.922797E+07
    59 |     1210 |  7.248320E+07 |  5.922797E+07
    60 |     1230 |  7.301739E+07 |  5.922797E+07
    61 |     1250 |  7.275243E+07 |  5.922797E+07
    62 |     1270 |  7.372369E+07 |  5.922797E+07
    63 |     1290 |  7.289005E+07 |  5.902694E+07
    64 |     1310 |  7.297305E+07 |  5.902694E+07
    65 |     1330 |  7.286049E+07 |  5.902694E+07
    66 |     1350 |  7.252997E+07 |  5.902694E+07
    67 |     1370 |  7.229813E+07 |  5.902694E+07
    68 |     1390 |  7.251138E+07 |  5.902694E+07
    69 |     1410 |  7.199456E+07 |  5.902694E+07
    70 |     1430 |  7.412755E+07 |  5.902694E+07
    71 |     1450 |  7.336939E+07 |  5.902694E+07
    72 |     1470 |  7.266988E+07 |  5.902694E+07
    73 |     1490 |  7.251620E+07 |  5.902694E+07
    74 |     1510 |  7.220662E+07 |  5.902694E+07
    75 |     1530 |  7.270317E+07 |  5.902694E+07
    76 |     1550 |  7.286006E+07 |  5.902694E+07
    77 |     1570 |  7.262735E+07 |  5.902694E+07
    78 |     1590 |  7.194174E+07 |  5.902694E+07
    79 |     1610 |  7.391986E+07 |  5.902694E+07
    80 |     1630 |  7.248836E+07 |  5.902694E+07
    81 |     1650 |  7.127425E+07 |  5.902694E+07
    82 |     1670 |  7.305033E+07 |  5.902694E+07
    83 |     1690 |  7.288507E+07 |  5.902694E+07
    84 |     1710 |  7.271945E+07 |  5.902694E+07
    85 |     1730 |  7.210626E+07 |  5.902694E+07
    86 |     1750 |  7.232671E+07 |  5.902694E+07
    87 |     1770 |  7.104741E+07 |  5.902694E+07
    88 |     1790 |  7.175097E+07 |  5.902694E+07
    89 |     1810 |  7.037488E+07 |  5.902694E+07
    90 |     1830 |  7.118185E+07 |  5.902694E+07
    91 |     1850 |  7.185676E+07 |  5.902694E+07
    92 |     1870 |  7.085059E+07 |  5.902694E+07
    93 |     1890 |  7.201571E+07 |  5.902694E+07
