=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.743679E+07 |  7.445070E+07
     2 |      100 |  8.509088E+07 |  7.445070E+07
     3 |      150 |  8.394574E+07 |  7.445070E+07
     4 |      200 |  8.278625E+07 |  7.445070E+07
     5 |      250 |  8.175250E+07 |  7.445070E+07
     6 |      300 |  8.159768E+07 |  7.356489E+07
     7 |      350 |  8.087180E+07 |  7.333360E+07
     8 |      400 |  8.055843E+07 |  7.333360E+07
     9 |      450 |  7.999577E+07 |  7.101741E+07
    10 |      500 |  7.983848E+07 |  7.101741E+07
    11 |      550 |  7.963465E+07 |  7.101741E+07
    12 |      600 |  7.917999E+07 |  7.101741E+07
    13 |      650 |  7.893658E+07 |  7.101741E+07
    14 |      700 |  7.868602E+07 |  7.101741E+07
    15 |      750 |  7.846615E+07 |  7.101741E+07
    16 |      800 |  7.825036E+07 |  7.101741E+07
    17 |      850 |  7.824607E+07 |  7.101741E+07
    18 |      900 |  7.797319E+07 |  7.101741E+07
    19 |      950 |  7.784559E+07 |  7.101741E+07
    20 |     1000 |  7.784559E+07 |  7.101741E+07
    21 |     1050 |  7.781911E+07 |  7.101741E+07
    22 |     1100 |  7.780312E+07 |  7.101741E+07
    23 |     1150 |  7.755194E+07 |  7.101741E+07
    24 |     1200 |  7.737481E+07 |  7.101741E+07
    25 |     1250 |  7.721554E+07 |  7.101741E+07
    26 |     1300 |  7.718006E+07 |  7.101741E+07
    27 |     1350 |  7.705753E+07 |  7.101741E+07
    28 |     1400 |  7.695666E+07 |  7.101741E+07
    29 |     1450 |  7.690296E+07 |  7.101741E+07
    30 |     1500 |  7.662261E+07 |  7.101741E+07
    31 |     1550 |  7.647642E+07 |  7.101741E+07
    32 |     1600 |  7.646293E+07 |  7.101741E+07
    33 |     1650 |  7.646293E+07 |  7.101741E+07
    34 |     1700 |  7.646040E+07 |  7.101741E+07
    35 |     1750 |  7.646040E+07 |  7.101741E+07
    36 |     1800 |  7.644895E+07 |  7.101741E+07
    37 |     1850 |  7.644895E+07 |  7.101741E+07
    38 |     1900 |  7.636627E+07 |  7.101741E+07
    39 |     1950 |  7.628667E+07 |  7.101741E+07
