=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.151586E+07 |  3.648384E+07
     2 |       70 |  4.043785E+07 |  3.438033E+07
     3 |       90 |  3.985841E+07 |  3.438033E+07
     4 |      110 |  3.898798E+07 |  3.438033E+07
     5 |      130 |  3.978638E+07 |  3.438033E+07
     6 |      150 |  3.926732E+07 |  3.438033E+07
     7 |      170 |  3.904951E+07 |  3.438033E+07
     8 |      190 |  3.858149E+07 |  3.356301E+07
     9 |      210 |  3.853963E+07 |  3.356301E+07
    10 |      230 |  3.870330E+07 |  3.356301E+07
    11 |      250 |  3.828172E+07 |  3.350085E+07
    12 |      270 |  3.899779E+07 |  3.350085E+07
    13 |      290 |  3.880696E+07 |  3.350085E+07
    14 |      310 |  3.840472E+07 |  3.350085E+07
    15 |      330 |  3.840638E+07 |  3.350085E+07
    16 |      350 |  3.858858E+07 |  3.350085E+07
    17 |      370 |  3.836122E+07 |  3.350085E+07
    18 |      390 |  3.775002E+07 |  3.350085E+07
    19 |      410 |  3.797736E+07 |  3.350085E+07
    20 |      430 |  3.739050E+07 |  3.350085E+07
    21 |      450 |  3.820713E+07 |  3.350085E+07
    22 |      470 |  3.772224E+07 |  3.350085E+07
    23 |      490 |  3.749232E+07 |  3.350085E+07
    24 |      510 |  3.739281E+07 |  3.350085E+07
    25 |      530 |  3.755657E+07 |  3.350085E+07
    26 |      550 |  3.771003E+07 |  3.350085E+07
    27 |      570 |  3.794696E+07 |  3.350085E+07
    28 |      590 |  3.784672E+07 |  3.350085E+07
    29 |      610 |  3.713114E+07 |  3.278855E+07
    30 |      630 |  3.695795E+07 |  3.278855E+07
    31 |      650 |  3.792609E+07 |  3.278855E+07
    32 |      670 |  3.777262E+07 |  3.278855E+07
    33 |      690 |  3.700010E+07 |  3.278855E+07
    34 |      710 |  3.742348E+07 |  3.278855E+07
    35 |      730 |  3.736872E+07 |  3.278855E+07
    36 |      750 |  3.787473E+07 |  3.278855E+07
    37 |      770 |  3.764151E+07 |  3.278855E+07
    38 |      790 |  3.695308E+07 |  3.278855E+07
    39 |      810 |  3.671750E+07 |  3.278855E+07
    40 |      830 |  3.687437E+07 |  3.278855E+07
    41 |      850 |  3.725767E+07 |  3.278855E+07
    42 |      870 |  3.721309E+07 |  3.278855E+07
    43 |      890 |  3.663268E+07 |  3.278855E+07
    44 |      910 |  3.658801E+07 |  2.573871E+07
    45 |      930 |  3.682577E+07 |  2.573871E+07
    46 |      950 |  3.686912E+07 |  2.573871E+07
    47 |      970 |  3.649634E+07 |  2.573871E+07
    48 |      990 |  3.625667E+07 |  2.573871E+07
    49 |     1010 |  3.643604E+07 |  2.573871E+07
    50 |     1030 |  3.709658E+07 |  2.573871E+07
    51 |     1050 |  3.689704E+07 |  2.573871E+07
    52 |     1070 |  3.686336E+07 |  2.573871E+07
    53 |     1090 |  3.658822E+07 |  2.573871E+07
    54 |     1110 |  3.691852E+07 |  2.573871E+07
    55 |     1130 |  3.689737E+07 |  2.573871E+07
    56 |     1150 |  3.674236E+07 |  2.573871E+07
    57 |     1170 |  3.655565E+07 |  2.573871E+07
    58 |     1190 |  3.703271E+07 |  2.573871E+07
    59 |     1210 |  3.646509E+07 |  2.573871E+07
    60 |     1230 |  3.646474E+07 |  2.573871E+07
    61 |     1250 |  3.663119E+07 |  2.573871E+07
    62 |     1270 |  3.634631E+07 |  2.573871E+07
    63 |     1290 |  3.668895E+07 |  2.573871E+07
    64 |     1310 |  3.620783E+07 |  2.573871E+07
    65 |     1330 |  3.595782E+07 |  2.573871E+07
    66 |     1350 |  3.573409E+07 |  2.573871E+07
    67 |     1370 |  3.623709E+07 |  2.573871E+07
    68 |     1390 |  3.651786E+07 |  2.573871E+07
    69 |     1410 |  3.663643E+07 |  2.573871E+07
    70 |     1430 |  3.644581E+07 |  2.573871E+07
    71 |     1450 |  3.682898E+07 |  2.573871E+07
    72 |     1470 |  3.676730E+07 |  2.573871E+07
    73 |     1490 |  3.638271E+07 |  2.573871E+07
    74 |     1510 |  3.651414E+07 |  2.573871E+07
