=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.365743E+08 |  1.224996E+08
     2 |       70 |  1.363528E+08 |  1.224996E+08
     3 |       90 |  1.356750E+08 |  1.224996E+08
     4 |      110 |  1.349750E+08 |  1.224996E+08
     5 |      130 |  1.333531E+08 |  1.224996E+08
     6 |      150 |  1.333703E+08 |  1.224996E+08
     7 |      170 |  1.325109E+08 |  1.209751E+08
     8 |      190 |  1.319128E+08 |  1.208627E+08
     9 |      210 |  1.334994E+08 |  1.208627E+08
    10 |      230 |  1.323510E+08 |  1.208627E+08
    11 |      250 |  1.312950E+08 |  1.202991E+08
    12 |      270 |  1.313986E+08 |  1.202991E+08
    13 |      290 |  1.318096E+08 |  1.202991E+08
    14 |      310 |  1.311134E+08 |  1.202991E+08
    15 |      330 |  1.307360E+08 |  1.202991E+08
    16 |      350 |  1.322055E+08 |  1.202991E+08
    17 |      370 |  1.314419E+08 |  1.202991E+08
    18 |      390 |  1.322181E+08 |  1.202991E+08
    19 |      410 |  1.318026E+08 |  1.202991E+08
    20 |      430 |  1.309912E+08 |  1.188056E+08
    21 |      450 |  1.308415E+08 |  1.188056E+08
    22 |      470 |  1.310396E+08 |  1.188056E+08
    23 |      490 |  1.304463E+08 |  1.188056E+08
    24 |      510 |  1.313015E+08 |  1.188056E+08
    25 |      530 |  1.314810E+08 |  1.188056E+08
    26 |      550 |  1.296804E+08 |  1.188056E+08
    27 |      570 |  1.306297E+08 |  1.188056E+08
    28 |      590 |  1.312725E+08 |  1.188056E+08
    29 |      610 |  1.302857E+08 |  1.188056E+08
    30 |      630 |  1.302073E+08 |  1.188056E+08
    31 |      650 |  1.296148E+08 |  1.171124E+08
    32 |      670 |  1.307330E+08 |  1.171124E+08
    33 |      690 |  1.301462E+08 |  1.171124E+08
    34 |      710 |  1.300275E+08 |  1.171124E+08
    35 |      730 |  1.295724E+08 |  1.120525E+08
    36 |      750 |  1.298847E+08 |  1.120525E+08
    37 |      770 |  1.321016E+08 |  1.120525E+08
    38 |      790 |  1.287989E+08 |  1.120525E+08
    39 |      810 |  1.296484E+08 |  1.120525E+08
    40 |      830 |  1.284988E+08 |  1.120525E+08
    41 |      850 |  1.300847E+08 |  1.120525E+08
    42 |      870 |  1.306403E+08 |  1.120525E+08
    43 |      890 |  1.308663E+08 |  1.120525E+08
    44 |      910 |  1.292283E+08 |  1.120525E+08
    45 |      930 |  1.300796E+08 |  1.120525E+08
    46 |      950 |  1.300527E+08 |  1.120525E+08
    47 |      970 |  1.280299E+08 |  1.120525E+08
    48 |      990 |  1.292332E+08 |  1.120525E+08
    49 |     1010 |  1.289069E+08 |  1.120525E+08
    50 |     1030 |  1.291583E+08 |  1.120525E+08
    51 |     1050 |  1.302855E+08 |  1.120525E+08
    52 |     1070 |  1.293707E+08 |  1.120525E+08
    53 |     1090 |  1.295800E+08 |  1.120525E+08
    54 |     1110 |  1.289329E+08 |  1.120525E+08
    55 |     1130 |  1.288228E+08 |  1.120525E+08
    56 |     1150 |  1.293041E+08 |  1.120525E+08
    57 |     1170 |  1.289008E+08 |  1.120525E+08
    58 |     1190 |  1.294661E+08 |  1.120525E+08
    59 |     1210 |  1.283531E+08 |  1.120525E+08
    60 |     1230 |  1.280470E+08 |  1.120525E+08
    61 |     1250 |  1.285139E+08 |  1.120525E+08
    62 |     1270 |  1.295444E+08 |  1.120525E+08
    63 |     1290 |  1.282294E+08 |  1.120525E+08
    64 |     1310 |  1.292635E+08 |  1.120525E+08
    65 |     1330 |  1.291795E+08 |  1.120525E+08
